BASE/knightsTourLarge;PROVER;2015-04-26;PROVER;2015-04-26;4838;10240;false;
BASE/knightsTourLarge;PROVER;2015-04-26;PROVER;2015-04-26;6313;20480;false;
BASE/knightsTourLarge;PROVER;2015-04-26;PROVER;2015-04-26;9722;40960;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;672;5;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;627;10;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;782;20;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;991;40;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;1045;80;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;1404;160;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;2000;320;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;3067;640;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;4706;1280;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;5839;2560;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;8717;5120;false;
DRESDEN/quartosuicide;PROVER;2015-04-26;PROVER;2015-04-26;14499;10240;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;1403;5;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;1329;10;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;864;20;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;1253;40;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;1506;80;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;2274;160;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;3112;320;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;4444;640;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;6057;1280;false;
BASE/ttcc4_2player_alt;PROVER;2015-04-26;PROVER;2015-04-26;8522;2560;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;674;5;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;712;10;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;1319;20;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;1424;40;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;1451;80;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;2003;160;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;2856;320;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;3839;640;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;6381;1280;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;8952;2560;false;
BASE/connectFourLarge;PROVER;2015-04-26;PROVER;2015-04-26;12701;5120;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;3403;5;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;3902;10;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;3423;20;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;3474;40;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;3430;80;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;4935;160;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;6846;320;false;
DRESDEN/cylinder-checkers;PROVER;2015-04-26;PROVER;2015-04-26;10174;640;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1267;5;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1262;10;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1309;20;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1272;40;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;1748;80;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;2103;160;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;2986;320;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;3771;640;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;5797;1280;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;8350;2560;false;
BASE/dotsAndBoxesSuicide;PROVER;2015-04-26;PROVER;2015-04-26;13316;5120;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;1698;5;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;1650;10;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;1646;20;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;2363;40;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;2873;80;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;4732;160;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;6433;320;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;7688;640;false;
DRESDEN/blobwars;PROVER;2015-04-26;PROVER;2015-04-26;11056;1280;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;475;5;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;527;10;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;523;20;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;607;40;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;758;80;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;914;160;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;1295;320;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;1762;640;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;2723;1280;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;4328;2560;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;5623;5120;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;6968;10240;false;
STANFORD/trifecta;PROVER;2015-04-26;PROVER;2015-04-26;12592;20480;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;397;5;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;413;10;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;443;20;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;488;40;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;530;80;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;631;160;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;768;320;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;953;640;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;1370;1280;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;2091;2560;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;3205;5120;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;5270;10240;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;6320;20480;false;
BASE/duplicateStateSmall;PROVER;2015-04-26;PROVER;2015-04-26;9451;40960;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;1091;5;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;1294;10;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;1247;20;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;1681;40;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;2625;80;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;4545;160;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;6093;320;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;7580;640;false;
BASE/ticTacHeaven;PROVER;2015-04-26;PROVER;2015-04-26;12104;1280;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;1220;5;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;923;10;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;1182;20;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;1824;40;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;1793;80;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;3257;160;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;3712;320;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;5490;640;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;6794;1280;false;
DRESDEN/satlike_20v_91c;PROVER;2015-04-26;PROVER;2015-04-26;11451;2560;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;2145;5;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;2576;10;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;3211;20;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;3039;40;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;3572;80;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;4704;160;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;7759;320;false;
BASE/hex;PROVER;2015-04-26;PROVER;2015-04-26;7613;640;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;4658;5;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;4879;10;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;3705;20;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;4806;40;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;8269;80;false;
DRESDEN/Zhadu;PROVER;2015-04-26;PROVER;2015-04-26;9837;160;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;1368;5;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;1436;10;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;1410;20;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;1762;40;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;2016;80;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;2630;160;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;4088;320;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;4604;640;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;6407;1280;false;
STANFORD/chinook;PROVER;2015-04-26;PROVER;2015-04-26;10083;2560;false;
BASE/alexChess;PROVER;2015-04-26;PROVER;2015-04-26;108029;5;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;595;5;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;651;10;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;780;20;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;972;40;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;1254;80;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;2011;160;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;2776;320;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;3963;640;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;5184;1280;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;7537;2560;false;
DRESDEN/tictactoe_3d_small_2player;PROVER;2015-04-26;PROVER;2015-04-26;12779;5120;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;778;5;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;825;10;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;796;20;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;1052;40;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;1203;80;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;1722;160;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;2549;320;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;3550;640;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;4851;1280;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;7490;2560;false;
BASE/4pttc;PROVER;2015-04-26;PROVER;2015-04-26;11294;5120;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;687;5;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;687;10;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;670;20;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;994;40;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;1190;80;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;1866;160;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;2707;320;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;3848;640;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;5036;1280;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;6811;2560;false;
DRESDEN/connectfour;PROVER;2015-04-26;PROVER;2015-04-26;10696;5120;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;411;5;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;419;10;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;456;20;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;494;40;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;558;80;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;661;160;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;800;320;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;1111;640;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;1663;1280;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;2193;2560;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;2939;5120;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;4409;10240;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;5856;20480;false;
STANFORD/3puzzle;PROVER;2015-04-26;PROVER;2015-04-26;9563;40960;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;473;5;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;482;10;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;534;20;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;599;40;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;699;80;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;892;160;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;1284;320;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;2318;640;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;3042;1280;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;4109;2560;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;5357;5120;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;7514;10240;false;
BASE/ticTacToe;PROVER;2015-04-26;PROVER;2015-04-26;12077;20480;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;537;5;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;750;10;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;701;20;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;825;40;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;1116;80;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;1471;160;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;2465;320;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;3802;640;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;4784;1280;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;5964;2560;false;
DRESDEN/doubletoetictac;PROVER;2015-04-26;PROVER;2015-04-26;9507;5120;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;1324;5;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;1722;10;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;1901;20;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;2204;40;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;2692;80;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;3313;160;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;4982;320;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;8097;640;false;
DRESDEN/four_way_battle;PROVER;2015-04-26;PROVER;2015-04-26;12907;1280;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;1134;5;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;1031;10;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;988;20;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;1355;40;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;1279;80;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;1805;160;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;2425;320;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;3741;640;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;5074;1280;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;8781;2560;false;
DRESDEN/knightthrough;PROVER;2015-04-26;PROVER;2015-04-26;11240;5120;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;755;5;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;781;10;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;797;20;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;758;40;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;1031;80;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;1313;160;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;1655;320;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;2436;640;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;4244;1280;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;5786;2560;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;7510;5120;false;
BASE/ghostMaze2p;PROVER;2015-04-26;PROVER;2015-04-26;11281;10240;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;1340;5;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;1118;10;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;1349;20;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;1418;40;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;1626;80;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;2416;160;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;2883;320;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;3582;640;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;4888;1280;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;6783;2560;false;
BASE/knightmove;PROVER;2015-04-26;PROVER;2015-04-26;8000;5120;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;3377;5;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;3617;10;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;3140;20;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;4785;40;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;5491;80;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;7769;160;false;
DRESDEN/battle;PROVER;2015-04-26;PROVER;2015-04-26;11783;320;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;2499;5;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;2362;10;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;2279;20;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;2213;40;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;2411;80;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;3598;160;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;5344;320;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;6926;640;false;
BASE/slidingpieces;PROVER;2015-04-26;PROVER;2015-04-26;11212;1280;false;
BASE/strangeSkirmish;PROVER;2015-04-26;PROVER;2015-04-26;7767;5;false;
BASE/strangeSkirmish;PROVER;2015-04-26;PROVER;2015-04-26;8613;10;false;
BASE/strangeSkirmish;PROVER;2015-04-26;PROVER;2015-04-26;8136;20;false;
BASE/strangeSkirmish;PROVER;2015-04-26;PROVER;2015-04-26;8583;40;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;3425;5;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;2848;10;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;3611;20;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;4048;40;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;3882;80;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;5129;160;false;
DRESDEN/checkers-newgoals;PROVER;2015-04-26;PROVER;2015-04-26;7043;320;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;498;5;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;584;10;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;603;20;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;691;40;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;807;80;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;1052;160;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;1310;320;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;1863;640;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;2743;1280;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;4380;2560;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;5409;5120;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;8210;10240;false;
BASE/eotcatcit;PROVER;2015-04-26;PROVER;2015-04-26;12846;20480;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;1112;5;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;911;10;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;877;20;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;1471;40;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;1766;80;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;2739;160;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;3746;320;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;6455;640;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;7838;1280;false;
DRESDEN/tttcc4;PROVER;2015-04-26;PROVER;2015-04-26;10273;2560;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;588;5;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;564;10;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;618;20;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;622;40;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;713;80;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;793;160;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;992;320;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;1384;640;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;1681;1280;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;2860;2560;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;4464;5120;false;
BASE/stateSpaceLarge;PROVER;2015-04-26;PROVER;2015-04-26;5199;10240;false;
