STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;770;5;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;812;10;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;814;20;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;892;40;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;910;80;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;1024;160;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;1221;320;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;1667;640;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;2132;1280;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;3211;2560;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;4848;5120;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;7372;10240;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;13206;20480;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;978;5;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;999;10;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;978;20;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;1110;40;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;1362;80;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;1548;160;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;2034;320;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;3094;640;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;4990;1280;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;7980;2560;false;
DRESDEN/crisscross;TUPLE_PROVER;1;PROVER;2015-04-26;12061;5120;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;4859;5;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;4822;10;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;5124;20;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;8568;40;false;
BASE/sudokuGrade2;TUPLE_PROVER;1;PROVER;2015-04-26;12433;80;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1271;5;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1188;10;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1201;20;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1317;40;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1480;80;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;1733;160;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;2206;320;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;3147;640;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;4516;1280;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;6831;2560;false;
BASE/chineseCheckers6;TUPLE_PROVER;1;PROVER;2015-04-26;10165;5120;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1040;5;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1167;10;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1039;20;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1137;40;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1180;80;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1296;160;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;1517;320;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;2181;640;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;3231;1280;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;5029;2560;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;7222;5120;false;
BASE/biddingTicTacToe;TUPLE_PROVER;1;PROVER;2015-04-26;10660;10240;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;751;5;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;792;10;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;871;20;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;950;40;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1117;80;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1495;160;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;2098;320;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;3041;640;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;4740;1280;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;8478;2560;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;14653;5120;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;803;5;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;851;10;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;995;20;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;1075;40;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;1418;80;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;1936;160;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;2868;320;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;4798;640;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;8202;1280;false;
BASE/futoshiki4;TUPLE_PROVER;1;PROVER;2015-04-26;14720;2560;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1099;5;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1238;10;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1413;20;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1300;40;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1382;80;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1737;160;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;2370;320;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;2811;640;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;4444;1280;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;6313;2560;false;
STANFORD/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;10135;5120;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;3377;5;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;3454;10;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;3491;20;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;3474;40;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;4733;80;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;5439;160;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;8571;320;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;776;5;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;785;10;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;815;20;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;849;40;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;916;80;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;1073;160;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;1232;320;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;1624;640;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;2174;1280;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;3246;2560;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;4596;5120;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;7144;10240;false;
STANFORD/tictactoe7;TUPLE_PROVER;1;PROVER;2015-04-26;12389;20480;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;692;5;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;690;10;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;720;20;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;763;40;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;864;80;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;948;160;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;1092;320;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;1296;640;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;1754;1280;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;2402;2560;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;3872;5120;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;5468;10240;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;8636;20480;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;14880;40960;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1243;5;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1262;10;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1289;20;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1439;40;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1745;80;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;2099;160;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;3144;320;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;4825;640;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;7709;1280;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;13383;2560;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;762;5;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;727;10;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;756;20;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;752;40;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;829;80;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;923;160;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;1081;320;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;1280;640;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;1777;1280;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;2345;2560;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;3356;5120;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;4497;10240;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;7315;20480;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;12907;40960;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;957;5;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;978;10;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;939;20;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1147;40;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1257;80;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1881;160;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;2729;320;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;4134;640;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;5770;1280;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;9609;2560;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;17301;5120;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;765;5;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;814;10;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;870;20;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;927;40;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;1062;80;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;1204;160;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;1528;320;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;2135;640;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;3359;1280;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;4959;2560;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;8667;5120;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;14122;10240;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;785;5;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;916;10;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;951;20;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1104;40;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1414;80;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1876;160;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;2670;320;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;3875;640;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;6334;1280;false;
BASE/connectFourSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;10615;2560;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1041;5;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;929;10;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1164;20;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1176;40;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1444;80;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;1957;160;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;2641;320;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;3789;640;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;5889;1280;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;9043;2560;false;
BASE/tictactoex9;TUPLE_PROVER;1;PROVER;2015-04-26;17725;5120;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1449;5;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1216;10;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1528;20;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1676;40;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;1799;80;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;2147;160;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;2456;320;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;3408;640;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;4488;1280;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;5746;2560;false;
DRESDEN/knightmove;TUPLE_PROVER;1;PROVER;2015-04-26;7725;5120;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1110;5;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1096;10;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1054;20;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1186;40;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1400;80;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1864;160;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;2524;320;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;3641;640;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;4564;1280;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;7358;2560;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;12785;5120;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;1549;5;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;2065;10;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;1858;20;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;2818;40;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;2795;80;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;4335;160;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;7577;320;false;
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;11611;640;false;
BASE/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;9030;5;false;
BASE/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;8830;10;false;
BASE/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;9613;20;false;
BASE/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;9645;40;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1122;5;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1227;10;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1247;20;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1449;40;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1623;80;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;1946;160;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;2880;320;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;3566;640;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;5100;1280;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;7339;2560;false;
BASE/checkLines;TUPLE_PROVER;1;PROVER;2015-04-26;12194;5120;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1089;5;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1093;10;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1069;20;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1302;40;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1603;80;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;2116;160;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;2854;320;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;4104;640;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;5810;1280;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;8463;2560;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;15205;5120;false;
BASE/sudokuGrade3;TUPLE_PROVER;1;PROVER;2015-04-26;4634;5;false;
BASE/sudokuGrade3;TUPLE_PROVER;1;PROVER;2015-04-26;4938;10;false;
BASE/sudokuGrade3;TUPLE_PROVER;1;PROVER;2015-04-26;5113;20;false;
BASE/sudokuGrade3;TUPLE_PROVER;1;PROVER;2015-04-26;9294;40;false;
BASE/sudokuGrade3;TUPLE_PROVER;1;PROVER;2015-04-26;12456;80;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;725;5;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;705;10;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;746;20;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;773;40;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;811;80;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;917;160;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;1021;320;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;1225;640;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;1620;1280;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;2191;2560;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;3068;5120;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;4311;10240;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;6663;20480;false;
BASE/gt_coordination;TUPLE_PROVER;1;PROVER;2015-04-26;11804;40960;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;676;5;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;690;10;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;829;20;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;898;40;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1036;80;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1160;160;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1211;320;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1490;640;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;2012;1280;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;2782;2560;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;3964;5120;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;5902;10240;false;
BASE/chickentoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;10297;20480;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;1364;5;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;1383;10;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;1263;20;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;1935;40;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;2659;80;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;3453;160;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;5365;320;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;9380;640;false;
BASE/ticTacHeaven;TUPLE_PROVER;1;PROVER;2015-04-26;15771;1280;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;700;5;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;718;10;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;800;20;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;827;40;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;889;80;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;962;160;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1181;320;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1612;640;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;2158;1280;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;3108;2560;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;4287;5120;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;6739;10240;false;
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;12142;20480;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;754;5;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;767;10;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;809;20;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;860;40;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;924;80;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;1038;160;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;1276;320;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;1794;640;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;2425;1280;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;3418;2560;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;4754;5120;false;
