DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;443;5;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;492;10;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;439;20;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;482;40;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;576;80;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;701;160;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;809;320;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1188;640;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1666;1280;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2602;2560;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3917;5120;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;6575;10240;false;
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;10169;20480;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;806;5;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;836;10;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;860;20;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1214;40;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1411;80;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2037;160;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2882;320;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4337;640;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;6856;1280;false;
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;12084;2560;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;483;5;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;460;10;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;457;20;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;460;40;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;526;80;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;644;160;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;744;320;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1089;640;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1599;1280;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2302;2560;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3765;5120;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5491;10240;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;9073;20480;false;
BASE/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;16999;40960;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;587;5;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;597;10;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;702;20;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;757;40;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1049;80;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1600;160;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2371;320;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3667;640;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5790;1280;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;10753;2560;false;
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;18502;5120;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;447;5;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;484;10;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;526;20;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;580;40;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;754;80;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;990;160;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1436;320;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2292;640;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3418;1280;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5178;2560;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;9235;5120;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;15904;10240;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;757;5;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;663;10;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;692;20;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;980;40;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1591;80;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2193;160;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3220;320;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4466;640;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7160;1280;false;
BASE/connectFourSimultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;13053;2560;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;908;5;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1060;10;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;866;20;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1042;40;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1479;80;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2005;160;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3096;320;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4465;640;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8555;1280;false;
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;14101;2560;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;990;5;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1035;10;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1019;20;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1015;40;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1387;80;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1867;160;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2286;320;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3065;640;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4072;1280;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;6302;2560;false;
DRESDEN/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;9913;5120;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;575;5;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;755;10;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;855;20;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1014;40;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1303;80;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1741;160;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2390;320;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3406;640;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4945;1280;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7485;2560;false;
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;13172;5120;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1376;5;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1123;10;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1241;20;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1995;40;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2297;80;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4089;160;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;6270;320;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;11280;640;false;
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;19734;1280;false;
BASE/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8473;5;false;
BASE/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8070;10;false;
BASE/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7424;20;false;
BASE/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8168;40;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;492;5;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;578;10;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;618;20;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;676;40;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;886;80;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1376;160;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1784;320;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2875;640;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4115;1280;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7159;2560;false;
BASE/checkLines;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;12462;5120;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;720;5;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;728;10;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;710;20;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;934;40;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1302;80;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1822;160;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2903;320;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4513;640;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7529;1280;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;12655;2560;false;
BASE/sudokuGrade3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5531;5;false;
BASE/sudokuGrade3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5246;10;false;
BASE/sudokuGrade3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5862;20;false;
BASE/sudokuGrade3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;9282;40;false;
BASE/sudokuGrade3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;12838;80;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;404;5;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;427;10;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;477;20;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;489;40;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;532;80;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;624;160;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;748;320;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;965;640;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1360;1280;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2307;2560;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3661;5120;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5161;10240;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8093;20480;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;14734;40960;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;390;5;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;441;10;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;435;20;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;469;40;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;568;80;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;679;160;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;869;320;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1314;640;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2005;1280;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2944;2560;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4406;5120;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;7180;10240;false;
BASE/chickentoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;12674;20480;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1171;5;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;703;10;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1233;20;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1200;40;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1702;80;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3173;160;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4997;320;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8085;640;false;
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;13996;1280;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;454;5;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;445;10;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;511;20;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;573;40;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;670;80;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;812;160;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1048;320;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1534;640;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2551;1280;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3790;2560;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;5885;5120;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;9168;10240;false;
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;16859;20480;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;405;5;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;433;10;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;466;20;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;486;40;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;580;80;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;740;160;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1070;320;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;1452;640;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;2288;1280;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;3331;2560;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;4987;5120;false;
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;PROVER;2015-04-26;8062;10240;false;
