DRESDEN/tictactoe_3d_small_6player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;8341;1280;false;
DRESDEN/tictactoe_3d_small_6player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;15085;2560;false;
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5083;5;false;
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4317;10;false;
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;7670;20;false;
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;7075;40;false;
BASE/racer4;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;15192;80;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1296;5;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2700;10;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2000;20;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1653;40;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3352;80;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;6329;160;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;7128;320;false;
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;12639;640;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;400;5;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;418;10;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;449;20;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;464;40;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;507;80;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;573;160;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;684;320;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;851;640;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1180;1280;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1634;2560;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2398;5120;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3403;10240;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5218;20480;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;8768;40960;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;15786;81920;false;
BASE/amazons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;333;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a RolesMessage, but was a : End of messages
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;502;5;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;563;10;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;646;20;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;634;40;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;791;80;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;977;160;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1440;320;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1893;640;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3039;1280;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5125;2560;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;9559;5120;false;
BASE/connectFour;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;17058;10240;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;517;5;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;532;10;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;733;20;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;826;40;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1052;80;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1343;160;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1773;320;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2554;640;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4222;1280;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;7194;2560;false;
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;13546;5120;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;994;5;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1263;10;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1192;20;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1575;40;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1647;80;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1995;160;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2579;320;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3931;640;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;6482;1280;false;
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;10957;2560;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;681;5;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;686;10;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;658;20;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;844;40;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;949;80;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1312;160;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1521;320;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2087;640;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3200;1280;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5492;2560;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;9500;5120;false;
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;17876;10240;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;471;5;false;
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;444;10;false;
