BASE/bomberman2p;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3786;640;false;
BASE/bomberman2p;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5095;1280;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2968;5;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2701;10;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2673;20;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2685;40;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2791;80;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2856;160;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3054;320;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3319;640;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4101;1280;false;
BASE/knightfight;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5132;2560;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3306;5;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3214;10;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3309;20;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3748;40;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4061;80;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5322;160;false;
DRESDEN/minichess-evilconjuncts;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;8023;320;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4579;5;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4112;10;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4107;20;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4655;40;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4882;80;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5208;160;false;
BASE/checkersTiny;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6017;320;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2513;5;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2517;10;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2484;20;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2446;40;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2502;80;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2589;160;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2841;320;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3054;640;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3129;1280;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3667;2560;false;
DRESDEN/CatchMeIfYouCanTest;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4612;5120;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2885;5;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2890;10;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2959;20;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3124;40;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3582;80;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4223;160;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5460;320;false;
BASE/queens;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;7591;640;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2648;5;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2638;10;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2889;20;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3160;40;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2920;80;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2826;160;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2846;320;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2993;640;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3211;1280;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3744;2560;false;
DRESDEN/gt_chicken;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4570;5120;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3501;5;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3522;10;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3468;20;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3568;40;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3768;80;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4056;160;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4978;320;false;
STANFORD/checkersonabarrelnokings;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6136;640;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5378;5;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5350;10;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5218;20;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5235;40;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5329;80;false;
BASE/checkers;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6324;160;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3698;5;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3440;10;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3616;20;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3634;40;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3833;80;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4119;160;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5005;320;false;
BASE/ttcc4_2player_alt;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5833;640;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2568;5;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2587;10;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2555;20;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2630;40;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2572;80;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2748;160;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2990;320;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3389;640;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4268;1280;false;
BASE/numbertictactoe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5289;2560;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3033;5;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3032;10;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3049;20;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3178;40;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3455;80;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3858;160;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3813;320;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4235;640;false;
BASE/crisscross;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5595;1280;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3298;5;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3315;10;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3540;20;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3553;40;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3975;80;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4580;160;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5824;320;false;
DRESDEN/chinesecheckers6-simultaneous;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;8406;640;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3167;5;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3325;10;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2862;20;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2759;40;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2873;80;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2816;160;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3027;320;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3038;640;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3343;1280;false;
BASE/asteroids;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3522;2560;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2308;5;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2355;10;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2392;20;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2387;40;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2299;80;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2442;160;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2529;320;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2848;640;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3209;1280;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3636;2560;false;
BASE/blocker;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5584;5120;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3596;5;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3513;10;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3745;20;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4160;40;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4453;80;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5478;160;false;
DRESDEN/four_way_battle;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6814;320;false;
DRESDEN/ggp-course2013_michal13;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5769;5;false;
DRESDEN/ggp-course2013_michal13;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4858;10;false;
DRESDEN/ggp-course2013_michal13;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6442;20;false;
DRESDEN/ggp-course2013_michal13;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;11682;40;false;
DRESDEN/ggp-course2013_michal13;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;14731;80;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3713;5;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3624;10;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3556;20;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3708;40;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3864;80;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4434;160;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6281;320;false;
DRESDEN/cubicup_3player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;10211;640;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2690;5;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2580;10;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2673;20;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2648;40;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2594;80;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2673;160;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2728;320;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2990;640;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3401;1280;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4038;2560;false;
STANFORD/hunter;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5471;5120;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2713;5;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2727;10;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2741;20;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2833;40;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2973;80;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3255;160;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4200;320;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5352;640;false;
DRESDEN/pawn_whopping;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6972;1280;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3327;5;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3353;10;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3469;20;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3481;40;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3624;80;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3723;160;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4103;320;false;
DRESDEN/uf20-010.cnf.SAT;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4816;640;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2456;5;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2448;10;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2482;20;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2516;40;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2514;80;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2763;160;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2800;320;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2781;640;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2869;1280;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3332;2560;false;
BASE/blocks;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3942;5120;false;
BASE/skirmishFinal1;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6327;5;false;
BASE/skirmishFinal1;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6324;10;false;
BASE/skirmishFinal1;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6214;20;false;
BASE/skirmishFinal1;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6291;40;false;
BASE/skirmishFinal1;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;9025;80;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2402;5;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2485;10;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2717;20;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2679;40;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2461;80;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2496;160;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2545;320;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2629;640;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3059;1280;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3515;2560;false;
DRESDEN/lightson2x2;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4402;5120;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2771;5;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2952;10;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2812;20;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2945;40;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3474;80;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3624;160;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4652;320;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6339;640;false;
BASE/nineBoardTicTacToe;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;10165;1280;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3915;5;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3879;10;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3503;20;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3833;40;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4034;80;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4189;160;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4667;320;false;
STANFORD/ttcc4;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5760;640;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2310;5;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2388;10;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2338;20;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2369;40;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2512;80;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2467;160;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2905;320;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2726;640;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2565;1280;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2526;2560;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2363;5120;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2436;10240;false;
STANFORD/multiplesukoshi;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2333;20480;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3592;5;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3605;10;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3647;20;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3579;40;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4015;80;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4589;160;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5137;320;false;
BASE/checkersTorus;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;6527;640;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2611;5;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2683;10;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3013;20;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2821;40;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2581;80;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2608;160;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2721;320;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2857;640;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3054;1280;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3472;2560;false;
DRESDEN/blocks2player;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4528;5120;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3090;5;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2976;10;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3131;20;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3103;40;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;2973;80;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3028;160;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3084;320;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3188;640;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3687;1280;false;
DRESDEN/hanoi7_bugfix;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4334;2560;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3417;5;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3232;10;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3136;20;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3258;40;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3425;80;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;3674;160;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4056;320;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4799;640;false;
DRESDEN/crossers3;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5970;1280;false;
BASE/checkers-mustjump;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;4877;5;false;
BASE/checkers-mustjump;COMPILED_PROVER_CACHING;1;PROVER;2015-04-26;5014;10;false;
