BASE/chineseCheckers6;PALAMEDES_JOCULAR;0.6.1;true;;30000;63540;1059
BASE/snake_2009;PALAMEDES_JOCULAR;0.6.1;true;;30000;133134;8259
BASE/lightsOnParallel;PALAMEDES_JOCULAR;0.6.1;true;;30000;262063;13227
DRESDEN/4pttc;PALAMEDES_JOCULAR;0.6.1;true;;30000;40791;1292
BASE/pancakes88;PALAMEDES_JOCULAR;0.6.1;true;;30000;420517;10514
BASE/ticTacHeavenFC;PALAMEDES_JOCULAR;0.6.1;true;;30000;13237;480
DRESDEN/backgammon;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/minichess;PALAMEDES_JOCULAR;0.6.1;true;;30000;98507196;32835732
BASE/incredible;PALAMEDES_JOCULAR;0.6.1;true;;30000;214183;11272
BASE/sum15;PALAMEDES_JOCULAR;0.6.1;true;;30000;412095;54094
BASE/pancakes6;PALAMEDES_JOCULAR;0.6.1;true;;30000;487516;12288
STANFORD/hex;PALAMEDES_JOCULAR;0.6.1;true;;30000;17020;239
BASE/2pffa_zerosum;PALAMEDES_JOCULAR;0.6.1;true;;30000;23855;795
DRESDEN/statespacesmall;PALAMEDES_JOCULAR;0.6.1;true;;30000;143452198;35863049
BASE/pancakes;PALAMEDES_JOCULAR;0.6.1;true;;30049;489352;12336
BASE/lightsOnSimultaneous;PALAMEDES_JOCULAR;0.6.1;true;;30000;24719;1634
BASE/factoringMutuallyAssuredDestruction;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/blocksworldparallel;PALAMEDES_JOCULAR;0.6.1;true;;30000;107339610;35779870
BASE/bunk_t;PALAMEDES_JOCULAR;0.6.1;true;;30000;79741;9556
BASE/mummymaze2p;PALAMEDES_JOCULAR;0.6.1;true;;30000;59107;1202
BASE/chineseCheckers1;PALAMEDES_JOCULAR;0.6.1;true;;30000;156856;5517
DRESDEN/vacuumcleaner_obstacles_3;PALAMEDES_JOCULAR;0.6.1;true;;30510;1089;179
DRESDEN/mummymaze2p-comp2007;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/circlesolitaire;PALAMEDES_JOCULAR;0.6.1;true;;30000;633918;61588
DRESDEN/hitori;PALAMEDES_JOCULAR;0.6.1;true;;30022;1399;15
BASE/haystack;PALAMEDES_JOCULAR;0.6.1;true;;30000;199086581;66363020
DRESDEN/breakthroughsuicide_v2;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/uf20-01.cnf.SAT;PALAMEDES_JOCULAR;0.6.1;true;;30000;95250;4762
DRESDEN/pancakes88;PALAMEDES_JOCULAR;0.6.1;true;;30000;421153;10529
DRESDEN/uf20-020.cnf.SAT;PALAMEDES_JOCULAR;0.6.1;true;;30000;91060;4553
BASE/laikLee_hex;PALAMEDES_JOCULAR;0.6.1;false;Test process timed out after 240 seconds;0;0;0
BASE/simultaneousWin2;PALAMEDES_JOCULAR;0.6.1;true;;30006;4060;69
BASE/pentago;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/tictactoeparallel;PALAMEDES_JOCULAR;0.6.1;true;;30000;68138;9863
DRESDEN/tictactoelarge;PALAMEDES_JOCULAR;0.6.1;true;;30000;143077;6037
DRESDEN/chinesecheckers6;PALAMEDES_JOCULAR;0.6.1;true;;30000;46436;787
DRESDEN/statespacelarge;PALAMEDES_JOCULAR;0.6.1;true;;30000;332442;23745
BASE/breakthroughWalls;PALAMEDES_JOCULAR;0.6.1;true;;30000;10209;164
DRESDEN/merrills;PALAMEDES_JOCULAR;0.6.1;true;;30247;240;4
DRESDEN/satlike_20v_91c_version2;PALAMEDES_JOCULAR;0.6.1;true;;32429;460;23
BASE/blokbox_simple;PALAMEDES_JOCULAR;0.6.1;true;;30471;11;0
