DRESDEN/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;42860;3485
BASE/skirmishZeroSum;TUPLE_PROVER;1;true;;30000;15058;150
BASE/haystack;TUPLE_PROVER;1;true;;30000;1204194;401995
BASE/2pffa_zerosum;TUPLE_PROVER;1;true;;30000;70993;2366
DRESDEN/aipsrovers01;TUPLE_PROVER;1;true;;30000;143487;4957
BASE/lightsOut;TUPLE_PROVER;1;true;;30000;58314;2915
BASE/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;267447;2105
DRESDEN/chinesecheckers4;TUPLE_PROVER;1;true;;30000;34581;599
BASE/pacman3p;TUPLE_PROVER;1;true;;30000;65642;1344
BASE/amazonsSuicide_10x10;TUPLE_PROVER;1;true;;30000;25827;190
BASE/lightsOnParallel;TUPLE_PROVER;1;true;;30000;147720;7449
DRESDEN/statespacesmall;TUPLE_PROVER;1;true;;30000;608522;152130
DRESDEN/knightmove;TUPLE_PROVER;1;true;;30000;69130;1954
STANFORD/bestbuttonsandlights;TUPLE_PROVER;1;true;;30000;434275;72379
DRESDEN/statespacemedium;TUPLE_PROVER;1;true;;30000;409824;45536
BASE/laikLee_hex;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
STANFORD/nineboardtictactoe;TUPLE_PROVER;1;true;;30001;20079;687
BASE/breakthroughSmallHoles;TUPLE_PROVER;1;true;;30000;46388;1791
STANFORD/hunter;TUPLE_PROVER;1;true;;30000;181033;12930
BASE/guess;TUPLE_PROVER;1;true;;30000;40746;4569
DRESDEN/roshambo2;TUPLE_PROVER;1;true;;30000;575112;67685
DRESDEN/8puzzle;TUPLE_PROVER;1;true;;30000;181248;3020
DRESDEN/blobwars;TUPLE_PROVER;1;true;;30000;14618;365
BASE/bunk_t;TUPLE_PROVER;1;true;;30000;89309;10712
DRESDEN/brain_teaser_extended;TUPLE_PROVER;1;true;;30000;175701;11713
DRESDEN/connect5;TUPLE_PROVER;1;true;;30001;22723;497
DRESDEN/backgammon;TUPLE_PROVER;1;true;;30000;20961;115
STANFORD/knightstourbig;TUPLE_PROVER;1;true;;30000;450546;78776
STANFORD/knightstourmedium;TUPLE_PROVER;1;true;;30000;549107;137550
BASE/othelloSuicide;TUPLE_PROVER;1;true;;30021;626;10
DRESDEN/knightthrough;TUPLE_PROVER;1;true;;30000;42893;1280
BASE/simultaneousWin2;TUPLE_PROVER;1;true;;30000;43375;689
BASE/ticTacToeLarge;TUPLE_PROVER;1;true;;30000;87038;3674
DRESDEN/Goldrush;TUPLE_PROVER;1;false;RuntimeException: Don't try to fall back, let the next level handle this =/;0;0;0
STANFORD/multiplesukoshi;TUPLE_PROVER;1;true;;30000;5924;128
STANFORD/rainbow;TUPLE_PROVER;1;true;;30000;443097;73849
BASE/queens08lg;TUPLE_PROVER;1;true;;30000;18949;3085
BASE/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;10114;228
STANFORD/ttcc4;TUPLE_PROVER;1;true;;30000;37816;676
DRESDEN/oisters_farm;TUPLE_PROVER;1;true;;30000;335806;6854
BASE/checkLines;TUPLE_PROVER;1;true;;30000;72183;4711
BASE/gt_prisoner;TUPLE_PROVER;1;true;;30000;385261;19263
BASE/stateSpaceMedium;TUPLE_PROVER;1;true;;30000;403028;44780
DRESDEN/chickentoetictac;TUPLE_PROVER;1;true;;30000;209618;29490
BASE/blocks2player;TUPLE_PROVER;1;true;;30000;272079;15116
STANFORD/buttonsandlights;TUPLE_PROVER;1;true;;30000;1205666;203761
DRESDEN/capture_the_king;TUPLE_PROVER;1;true;;30002;7551;118
STANFORD/dualhunter;TUPLE_PROVER;1;true;;30000;82304;5878
DRESDEN/satlike_20v_91c;TUPLE_PROVER;1;true;;30033;21640;1082
BASE/checkers-mustjump-torus;TUPLE_PROVER;1;true;;30003;9595;217
DRESDEN/uf20-010.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30000;23354;1167
DRESDEN/mummymaze2p-comp2007;TUPLE_PROVER;1;true;;30000;278266;5916
BASE/asteroidsSerial;TUPLE_PROVER;1;true;;30000;114987;1243
DRESDEN/chinesecheckers6;TUPLE_PROVER;1;true;;30000;38243;648
BASE/tron_10x10;TUPLE_PROVER;1;true;;30000;112992;37590
BASE/3pConnectFour;TUPLE_PROVER;1;true;;30000;36723;1055
DRESDEN/tictactoeparallel;TUPLE_PROVER;1;true;;30000;71409;10312
BASE/god;TUPLE_PROVER;1;true;;30000;7480;355
BASE/othello-comp2007;TUPLE_PROVER;1;true;;30015;607;10
BASE/sum15;TUPLE_PROVER;1;true;;30000;197845;25926
BASE/biddingTicTacToe_10coins;TUPLE_PROVER;1;true;;30000;98945;6708
BASE/othelloHoles;TUPLE_PROVER;1;true;;30014;670;11
BASE/gt_two_thirds_2p;TUPLE_PROVER;1;true;;30000;103981;103981
DRESDEN/Runners;TUPLE_PROVER;1;true;;30000;624716;12750
DRESDEN/four_way_battle;TUPLE_PROVER;1;true;;30001;9090;284
BASE/gt_chicken;TUPLE_PROVER;1;true;;30000;374398;18719
DRESDEN/buttons;TUPLE_PROVER;1;true;;30000;661638;110273
BASE/majorities;TUPLE_PROVER;1;true;;30003;12908;244
DRESDEN/uf20-020.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30001;21320;1066
DRESDEN/fizzbuzz;TUPLE_PROVER;1;true;;30000;768807;25626
DRESDEN/skirmish2;TUPLE_PROVER;1;true;;30000;20350;508
BASE/switches;TUPLE_PROVER;1;true;;30000;464876;464876
BASE/tictactoe_orthogonal;TUPLE_PROVER;1;true;;30000;188010;23479
DRESDEN/pawn_whopping_simultaneous;TUPLE_PROVER;1;true;;30000;38646;2128
BASE/chomp;TUPLE_PROVER;1;true;;30000;120493;17111
DRESDEN/doubletoetictac;TUPLE_PROVER;1;true;;30000;93093;11162
DRESDEN/minichess-evilconjuncts;TUPLE_PROVER;1;true;;30000;12237;1383
BASE/sudokuGrade2;TUPLE_PROVER;1;true;;30005;2388;62
DRESDEN/javastrike;TUPLE_PROVER;1;true;;30000;17736;37
BASE/blocksWorldParallel;TUPLE_PROVER;1;true;;30000;38116;12705
BASE/twisty-passages;TUPLE_PROVER;1;true;;30000;150698;757
BASE/coins;TUPLE_PROVER;1;true;;30000;39251;15683
BASE/crossers3;TUPLE_PROVER;1;true;;30000;49838;3780
BASE/golden_rectangle;TUPLE_PROVER;1;true;;30001;15227;513
BASE/ticTacToeLargeSuicide;TUPLE_PROVER;1;true;;30000;85172;3598
BASE/snake_2008;TUPLE_PROVER;1;true;;30000;39780;2531
BASE/chickentoetictac;TUPLE_PROVER;1;true;;30000;207355;29191
BASE/sudokuGrade4;TUPLE_PROVER;1;true;;30010;2272;58
BASE/wallmaze;TUPLE_PROVER;1;true;;30000;28041;966
DRESDEN/gt_prisoner;TUPLE_PROVER;1;true;;30000;389272;19463
BASE/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;10138;225
BASE/sudokuGrade3;TUPLE_PROVER;1;true;;30007;2289;59
BASE/hodgepodge;TUPLE_PROVER;1;true;;30000;204789;204789
DRESDEN/catch_me;TUPLE_PROVER;1;true;;30000;392842;11632
STANFORD/selectivesukoshi;TUPLE_PROVER;1;true;;30002;5674;198
BASE/skirmishNew;TUPLE_PROVER;1;true;;30000;14703;147
BASE/connectFourSimultaneous;TUPLE_PROVER;1;true;;30000;27806;1552
DRESDEN/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30001;10196;228
BASE/minichess;TUPLE_PROVER;1;true;;30000;74111;24703
DRESDEN/quad_5x5_8_2;TUPLE_PROVER;1;true;;30000;8712;475
DRESDEN/pawn_whopping;TUPLE_PROVER;1;true;;30000;42311;1158
DRESDEN/crisscross;TUPLE_PROVER;1;true;;30000;58774;2267
BASE/knightsTour;TUPLE_PROVER;1;true;;30000;555627;114729
BASE/cubicup;TUPLE_PROVER;1;true;;30001;18695;333
STANFORD/alquerquezero;TUPLE_PROVER;1;true;;30000;44764;1543
BASE/quad_5x5;TUPLE_PROVER;1;true;;30004;6908;479
BASE/snake_2009;TUPLE_PROVER;1;true;;30000;37266;2343
DRESDEN/bidding-tictactoe;TUPLE_PROVER;1;true;;30000;115651;7887
BASE/sudokuGrade5;TUPLE_PROVER;1;true;;30010;2318;59
DRESDEN/toetictac;TUPLE_PROVER;1;true;;30000;244483;32051
DRESDEN/Thief_Police;TUPLE_PROVER;1;true;;30000;372780;11096
DRESDEN/pancakes6;TUPLE_PROVER;1;true;;30000;732730;18480
DRESDEN/ticblock;TUPLE_PROVER;1;true;;30000;95762;5802
DRESDEN/blocks2player;TUPLE_PROVER;1;true;;30000;273590;15199
BASE/mummymaze1p;TUPLE_PROVER;1;true;;30000;392483;69594
BASE/checkersTiny;TUPLE_PROVER;1;true;;30001;30538;506
BASE/eightPuzzle;TUPLE_PROVER;1;true;;30000;170627;2843
DRESDEN/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;275054;2165
STANFORD/freeforall;TUPLE_PROVER;1;true;;30000;71261;2375
STANFORD/platformjumpers;TUPLE_PROVER;1;true;;30000;18808;365
BASE/pancakes;TUPLE_PROVER;1;true;;30000;731923;18454
DRESDEN/skirmish3;TUPLE_PROVER;1;true;;30001;19016;475
STANFORD/madness;TUPLE_PROVER;1;true;;30000;4396;74
BASE/doubletictactoe;TUPLE_PROVER;1;true;;30000;91892;11022
BASE/pawnToQueen;TUPLE_PROVER;1;true;;30009;2536;195
STANFORD/untwistycomplex;TUPLE_PROVER;1;true;;30000;703374;78152
BASE/snake2p;TUPLE_PROVER;1;true;;30000;26489;19851
BASE/stateSpaceSmall;TUPLE_PROVER;1;true;;30000;604104;151026
BASE/breakthroughSmall;TUPLE_PROVER;1;true;;30000;41336;1480
BASE/numbertictactoe;TUPLE_PROVER;1;true;;30000;102052;12702
DRESDEN/vacuumcleaner_random_big;TUPLE_PROVER;1;true;;30000;83971;14019
BASE/ruleDepthLinear;TUPLE_PROVER;1;true;;30000;889888;445205
BASE/gt_tinfoil;TUPLE_PROVER;1;true;;30000;434970;43497
DRESDEN/tictactoe_3player;TUPLE_PROVER;1;true;;30000;51632;2549
BASE/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;43223;3518
STANFORD/threepuzzle;TUPLE_PROVER;1;true;;30000;411057;68509
DRESDEN/SC_TestOnly_enabled;TUPLE_PROVER;1;false;RuntimeException: Don't try to fall back, let the next level handle this =/;0;0;0
BASE/checkersTorusNoKings;TUPLE_PROVER;1;true;;30000;41873;694
BASE/hallway;TUPLE_PROVER;1;true;;30000;14232;474
BASE/tictactoe-init1;TUPLE_PROVER;1;true;;30000;169053;48380
DRESDEN/snake_2009_big;TUPLE_PROVER;1;true;;30000;28775;1597
BASE/wargame02;TUPLE_PROVER;1;true;;30000;49061;16687
BASE/tictactoe_3player;TUPLE_PROVER;1;true;;30000;48637;2386
BASE/knightThrough;TUPLE_PROVER;1;true;;30000;44749;1318
BASE/colonelBlottoVariant;TUPLE_PROVER;1;true;;30000;307431;30743
DRESDEN/connectfour;TUPLE_PROVER;1;true;;30000;57018;2550
BASE/kalaha5x2x3;TUPLE_PROVER;1;true;;30000;100824;1025
BASE/connectFourSuicide;TUPLE_PROVER;1;true;;30000;58295;2603
DRESDEN/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30001;29631;843
BASE/skirmishFinal1;TUPLE_PROVER;1;true;;30002;6678;113
STANFORD/3puzzle;TUPLE_PROVER;1;true;;30000;420113;70018
BASE/merrills;TUPLE_PROVER;1;true;;30002;14489;241
DRESDEN/guess;TUPLE_PROVER;1;true;;30000;37767;4239
DRESDEN/pacman3p;TUPLE_PROVER;1;true;;30000;71989;1424
DRESDEN/cube_2x2x2;TUPLE_PROVER;1;true;;30000;112275;9364
BASE/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;234985;28261
DRESDEN/hitori;TUPLE_PROVER;1;true;;30000;8185;83
BASE/englishDraughts;TUPLE_PROVER;1;true;;30000;47803;693
BASE/ticblock;TUPLE_PROVER;1;true;;30000;93213;5633
BASE/racer;TUPLE_PROVER;1;true;;30000;90506;6499
DRESDEN/mummymaze2p;TUPLE_PROVER;1;true;;30000;265124;5385
BASE/ticTacHeaven;TUPLE_PROVER;1;true;;30000;12840;550
BASE/blobwars;TUPLE_PROVER;1;true;;30000;14174;354
BASE/zhadu;TUPLE_PROVER;1;true;;30003;1386;38
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;true;;30000;11553;362
BASE/wargame03;TUPLE_PROVER;1;true;;30000;63102;9890
DRESDEN/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;237722;28686
BASE/snake_2009_big;TUPLE_PROVER;1;true;;30000;28322;1572
STANFORD/hex;TUPLE_PROVER;1;true;;30001;15109;212
BASE/skirmishFinal2;TUPLE_PROVER;1;true;;30003;7051;119
DRESDEN/slidingpieces;TUPLE_PROVER;1;true;;30000;20866;257
STANFORD/untwistycorridor;TUPLE_PROVER;1;true;;30000;703434;100490
DRESDEN/eotcatcit;TUPLE_PROVER;1;true;;30000;161019;21107
DRESDEN/tictictoe;TUPLE_PROVER;1;true;;30000;114885;22870
DRESDEN/tictactoe-init1;TUPLE_PROVER;1;true;;30000;167117;47813
DRESDEN/hallway;TUPLE_PROVER;1;true;;30001;14107;470
BASE/knightmove;TUPLE_PROVER;1;true;;30000;63468;1815
DRESDEN/Catch-Me-If-You-Can;TUPLE_PROVER;1;true;;30000;370004;10692
BASE/breakthroughHoles;TUPLE_PROVER;1;true;;30000;33399;540
DRESDEN/sat_test_20v_91c_visualisation;TUPLE_PROVER;1;true;;30000;50511;2525
DRESDEN/tttcc4;TUPLE_PROVER;1;true;;30000;34690;1232
BASE/nineBoardTicTacToePie;TUPLE_PROVER;1;true;;30001;18462;625
DRESDEN/hanoi7;TUPLE_PROVER;1;true;;30000;286798;2258
BASE/ticTacToeParallel;TUPLE_PROVER;1;true;;30000;70973;10294
BASE/racetrackcorridor;TUPLE_PROVER;1;true;;30000;64295;3221
BASE/crisscross;TUPLE_PROVER;1;true;;30000;57699;2223
DRESDEN/CephalopodMicro;TUPLE_PROVER;1;true;;30001;3039;69
DRESDEN/minichess;TUPLE_PROVER;1;true;;30000;59206;6703
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;TUPLE_PROVER;1;true;;30000;58539;1001
BASE/knightazons;TUPLE_PROVER;1;true;;30000;13597;205
BASE/speedChess;TUPLE_PROVER;1;true;;30001;16159;146
DRESDEN/snake_2009;TUPLE_PROVER;1;true;;30000;37002;2237
DRESDEN/cubicup;TUPLE_PROVER;1;true;;30000;18798;335
BASE/skirmishFinal3;TUPLE_PROVER;1;true;;30002;7462;126
BASE/3pttc;TUPLE_PROVER;1;true;;30000;62648;2165
STANFORD/8puzzle;TUPLE_PROVER;1;true;;30000;178059;2967
BASE/checkers;TUPLE_PROVER;1;true;;30001;15647;154
BASE/gt_dollar;TUPLE_PROVER;1;true;;30000;322872;161335
BASE/slaughter;TUPLE_PROVER;1;true;;30004;3625;18
DRESDEN/mummymaze1p;TUPLE_PROVER;1;true;;30000;407483;72344
DRESDEN/racer4;TUPLE_PROVER;1;true;;30000;38251;1725
STANFORD/pentago;TUPLE_PROVER;1;true;;30000;33976;623
BASE/asteroids;TUPLE_PROVER;1;true;;30000;287662;6189
BASE/sudokuGrade1;TUPLE_PROVER;1;true;;30004;2309;65
BASE/gt_two_thirds_6p;TUPLE_PROVER;1;true;;30000;32668;32668
BASE/toetictac;TUPLE_PROVER;1;true;;30000;244115;32038
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT;TUPLE_PROVER;1;true;;30000;53809;922
DRESDEN/battlesnakes2011;TUPLE_PROVER;1;true;;30000;56952;1745
DRESDEN/coins;TUPLE_PROVER;1;true;;30000;37963;15203
DRESDEN/checkers-mustjump;TUPLE_PROVER;1;true;;30001;12348;240
BASE/duplicateStateSmall;TUPLE_PROVER;1;true;;30000;465623;116405
DRESDEN/tictactoelargesuicide;TUPLE_PROVER;1;true;;30000;83059;3512
DRESDEN/tpeg;TUPLE_PROVER;1;true;;30000;40494;3349
BASE/knightsTourLarge;TUPLE_PROVER;1;true;;30000;468356;78115
DRESDEN/peg;TUPLE_PROVER;1;true;;30000;36943;1516
DRESDEN/vacuumcleaner_obstacles_6;TUPLE_PROVER;1;true;;30000;18701;3136
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;TUPLE_PROVER;1;true;;30000;62689;1073
STANFORD/tictactoe;TUPLE_PROVER;1;true;;30000;172137;22577
BASE/ghostMaze2p;TUPLE_PROVER;1;true;;30000;258818;5347
DRESDEN/firefighter;TUPLE_PROVER;1;true;;30000;208677;4693
STANFORD/skirmish;TUPLE_PROVER;1;true;;30007;4202;42
BASE/dotsAndBoxesSuicide;TUPLE_PROVER;1;true;;30000;38907;648
DRESDEN/Travelers-Dilemma;TUPLE_PROVER;1;true;;30000;524624;52462
DRESDEN/pentago_2008;TUPLE_PROVER;1;true;;30001;19835;362
DRESDEN/farmers;TUPLE_PROVER;1;true;;30000;47113;4711
DRESDEN/vacuumcleaner_obstacles_5;TUPLE_PROVER;1;true;;30000;19541;3179
BASE/dotsAndBoxes;TUPLE_PROVER;1;true;;30000;38272;637
BASE/4pttc;TUPLE_PROVER;1;true;;30001;49364;1578
BASE/hex;TUPLE_PROVER;1;true;;30000;14255;200
DRESDEN/tictactoe_3d_2player;TUPLE_PROVER;1;true;;30000;13776;380
BASE/lightsOnSimul4;TUPLE_PROVER;1;true;;30000;36769;5704
BASE/mummyMaze2p_2007;TUPLE_PROVER;1;true;;30000;282627;6012
DRESDEN/vacuum_cleaner_1;TUPLE_PROVER;1;true;;30000;213640;35600
BASE/alexChess;TUPLE_PROVER;1;true;;30006;1131;6
DRESDEN/tictactoe_3d_6player;TUPLE_PROVER;1;true;;30001;11882;116
BASE/ticTacToe;TUPLE_PROVER;1;true;;30000;178067;23314
DRESDEN/quad_5x5;TUPLE_PROVER;1;true;;30007;7080;500
BASE/strangeSkirmish;TUPLE_PROVER;1;true;;30000;4298;43
STANFORD/triplesukoshi;TUPLE_PROVER;1;true;;30000;36863;5266
DRESDEN/snake_2008;TUPLE_PROVER;1;true;;30000;36407;2297
DRESDEN/mimikry;TUPLE_PROVER;1;true;;30000;38587;1604
DRESDEN/hanoi_6_disks;TUPLE_PROVER;1;true;;30000;236874;66624
BASE/asteroidsParallel;TUPLE_PROVER;1;true;;30000;146354;3324
BASE/qyshinsu;TUPLE_PROVER;1;true;;30001;15289;642
DRESDEN/laikLee_hex;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
BASE/hanoi;TUPLE_PROVER;1;true;;30000;316886;10222
DRESDEN/blockerparallel;TUPLE_PROVER;1;true;;30001;32770;4677
STANFORD/chinook;TUPLE_PROVER;1;true;;30000;20043;501
BASE/amazons;TUPLE_PROVER;1;true;;30028;383;5
BASE/lightsOnSimultaneous;TUPLE_PROVER;1;true;;30000;51398;3411
BASE/racer4;TUPLE_PROVER;1;true;;30000;39281;1795
BASE/knightfight;TUPLE_PROVER;1;true;;30000;125158;11591
BASE/connectFour;TUPLE_PROVER;1;true;;30000;54647;2410
DRESDEN/breakthroughsuicide_v2;TUPLE_PROVER;1;true;;30000;25347;394
BASE/onestep;TUPLE_PROVER;1;true;;30000;1117794;1117794
STANFORD/trifecta;TUPLE_PROVER;1;true;;30000;167612;21953
DRESDEN/knightazons;TUPLE_PROVER;1;true;;30000;13275;201
DRESDEN/quad;TUPLE_PROVER;1;true;;101553;54;1
BASE/2pffa;TUPLE_PROVER;1;true;;30000;66556;2218
DRESDEN/kalaha_2009;TUPLE_PROVER;1;true;;30000;100469;1204
DRESDEN/3pttc;TUPLE_PROVER;1;true;;30000;70673;2418
BASE/ttcc4_2player_alt;TUPLE_PROVER;1;true;;30000;42668;1181
DRESDEN/babel;TUPLE_PROVER;1;true;;30000;22084;1104
DRESDEN/peg_bugfixed;TUPLE_PROVER;1;true;;30000;37049;1523
DRESDEN/smallest;TUPLE_PROVER;1;true;;30000;115179;4821
DRESDEN/2player_normal_form_2010;TUPLE_PROVER;1;true;;30000;770093;770093
BASE/ad_game_2x2;TUPLE_PROVER;1;true;;30000;48062;25304
BASE/queens;TUPLE_PROVER;1;true;;30000;24096;2409
DRESDEN/grid_game2;TUPLE_PROVER;1;true;;30000;15044;308
DRESDEN/sum15;TUPLE_PROVER;1;true;;30000;194418;25495
DRESDEN/vacuumcleaner_obstacles_2;TUPLE_PROVER;1;true;;30000;172446;28776
BASE/ticTicToe;TUPLE_PROVER;1;true;;30000;114146;22724
BASE/ticTacToeSerial;TUPLE_PROVER;1;true;;30000;72188;4730
BASE/connectFourLarge;TUPLE_PROVER;1;true;;30000;40803;1566
BASE/chineseCheckers2;TUPLE_PROVER;1;true;;30000;141007;3732
DRESDEN/merrills;TUPLE_PROVER;1;true;;30001;15349;255
DRESDEN/checkers;TUPLE_PROVER;1;true;;30000;11075;109
DRESDEN/statespacelarge;TUPLE_PROVER;1;true;;30000;263053;18789
DRESDEN/catcha_mouse;TUPLE_PROVER;1;true;;30000;48646;3613
DRESDEN/sat_test_20v_91c;TUPLE_PROVER;1;true;;30000;50767;2538
DRESDEN/uf20-01.cnf.SAT;TUPLE_PROVER;1;true;;30000;53295;2664
DRESDEN/pancakes88;TUPLE_PROVER;1;true;;30000;588306;14708
DRESDEN/crissrace;TUPLE_PROVER;1;true;;30000;38435;858
BASE/mummymaze2p;TUPLE_PROVER;1;true;;30000;266940;5418
DRESDEN/breakthrough;TUPLE_PROVER;1;true;;30000;25222;391
BASE/queens08ug;TUPLE_PROVER;1;true;;30000;57503;7187
DRESDEN/battlesnakes1509;TUPLE_PROVER;1;true;;30000;56562;1324
DRESDEN/lightsout;TUPLE_PROVER;1;true;;30000;58575;2928
DRESDEN/sheep_and_wolf;TUPLE_PROVER;1;true;;30000;42056;1032
BASE/roshambo2;TUPLE_PROVER;1;true;;30000;570366;67031
DRESDEN/latenttictactoe;TUPLE_PROVER;1;true;;30000;90168;8558
DRESDEN/vacuumcleaner_obstacles_1;TUPLE_PROVER;1;true;;30000;183989;30571
DRESDEN/lightsout2;TUPLE_PROVER;1;true;;30000;75664;3783
