BASE/gt_two_thirds_4p;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/minichess-evilconjuncts;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/racetrackcorridor;TUPLE_PROVER;1;true;;30001;13430;671
DRESDEN/pawn_whopping;TUPLE_PROVER;1;true;;30000;11176;304
BASE/cittaceot;TUPLE_PROVER;1;true;;30003;9778;453
DRESDEN/uf20-010.cnf.SAT;TUPLE_PROVER;1;true;;30000;12737;636
DRESDEN/grid_game;TUPLE_PROVER;1;true;;30001;14875;418
DRESDEN/eotcatcit;TUPLE_PROVER;1;true;;30000;44447;5836
DRESDEN/stratego;TUPLE_PROVER;1;true;;30002;9114;217
BASE/quartoSuicide;TUPLE_PROVER;1;true;;30000;18872;813
BASE/sudokuGrade6H;TUPLE_PROVER;1;true;;30058;297;6
DRESDEN/skirmish;TUPLE_PROVER;1;true;;30005;3926;98
BASE/ticTacToeParallel;TUPLE_PROVER;1;true;;30000;19106;2766
DRESDEN/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30005;1851;41
BASE/ticblock;TUPLE_PROVER;1;true;;30000;30915;1875
DRESDEN/Zhadu;TUPLE_PROVER;1;true;;30010;966;20
BASE/nineBoardTicTacToe;TUPLE_PROVER;1;true;;30000;4083;145
BASE/nim4;TUPLE_PROVER;1;true;;30000;91481;6819
BASE/reversi;TUPLE_PROVER;1;true;;30340;301;5
DRESDEN/gt_chicken;TUPLE_PROVER;1;true;;30000;92124;4606
STANFORD/buttonsandlights;TUPLE_PROVER;1;true;;30000;436917;73842
BASE/wargame03;TUPLE_PROVER;1;true;;30000;7959;1253
BASE/gt_two_thirds_6p;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
DRESDEN/gt_prisoner;TUPLE_PROVER;1;true;;30000;99035;4951
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;true;;30010;2010;60
BASE/golden_rectangle;TUPLE_PROVER;1;true;;30010;2334;79
BASE/amazonsTorus_10x10;TUPLE_PROVER;1;true;;30001;2639;17
DRESDEN/tictactoe;TUPLE_PROVER;1;true;;30000;51336;6737
BASE/sudokuGrade1;TUPLE_PROVER;1;true;;30017;304;8
DRESDEN/god;TUPLE_PROVER;1;true;;30016;1033;51
STANFORD/rainbow;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/slaughter;TUPLE_PROVER;1;true;;30029;419;2
BASE/gt_dollar;TUPLE_PROVER;1;true;;30000;100671;50364
BASE/snake_2008_tweaked;TUPLE_PROVER;1;true;;30001;10650;660
BASE/ticTacToeSerial;TUPLE_PROVER;1;true;;30000;20404;1331
DRESDEN/uf20-020.cnf.SAT.satlike;TUPLE_PROVER;1;true;;132618;20;1
BASE/nim3;TUPLE_PROVER;1;true;;30000;86958;6572
DRESDEN/doubletoetictac;TUPLE_PROVER;1;true;;30000;22802;2737
DRESDEN/fizzbuzz;TUPLE_PROVER;1;true;;30000;243762;8125
BASE/ttcc4_2player_small;TUPLE_PROVER;1;true;;30001;15189;954
BASE/connectFourSuicide;TUPLE_PROVER;1;true;;30001;13097;582
DRESDEN/catch_me;TUPLE_PROVER;1;true;;30000;90618;2615
DRESDEN/javastrike;TUPLE_PROVER;1;true;;30003;4124;8
BASE/ticTacHeaven;TUPLE_PROVER;1;true;;30006;5099;226
BASE/max_knights;TUPLE_PROVER;1;true;;30001;10943;2026
BASE/pentago;TUPLE_PROVER;1;true;;30000;5225;97
STANFORD/dualrainbow;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/haystack;TUPLE_PROVER;1;true;;30000;414309;138082
DRESDEN/racer4;TUPLE_PROVER;1;true;;30000;13021;591
BASE/nim2;TUPLE_PROVER;1;true;;30000;120014;13531
BASE/pegEuro;TUPLE_PROVER;1;true;;30003;6877;269
BASE/knightmove;TUPLE_PROVER;1;true;;30000;17936;506
DRESDEN/uf20-010.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30970;20;1
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;true;;30005;2696;27
BASE/laikLee_hex;TUPLE_PROVER;1;true;;31296;394;18
BASE/skirmish;TUPLE_PROVER;1;true;;30024;594;6
DRESDEN/tttcc4;TUPLE_PROVER;1;true;;30002;8756;314
DRESDEN/minichess-evilconjuncts;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/sudokuGrade6E;TUPLE_PROVER;1;true;;30051;296;6
BASE/checkersBarrelNoKings;TUPLE_PROVER;1;true;;30000;9295;144
DRESDEN/cubicup_3player;TUPLE_PROVER;1;true;;30015;1387;16
DRESDEN/knightthrough;TUPLE_PROVER;1;true;;30002;11904;348
BASE/knightfight;TUPLE_PROVER;1;true;;30000;37108;3438
DRESDEN/Catch-Me-If-You-Can;TUPLE_PROVER;1;true;;30000;81865;2437
BASE/qyshinsu;TUPLE_PROVER;1;true;;30001;1888;81
DRESDEN/quad_5x5_8_2;TUPLE_PROVER;1;true;;30014;1450;79
BASE/nim1;TUPLE_PROVER;1;true;;30000;128579;18742
BASE/troublemaker02;TUPLE_PROVER;1;true;;30000;252064;83976
BASE/choicethroughalt;TUPLE_PROVER;1;true;;30003;6097;154
DRESDEN/bidding-tictactoe;TUPLE_PROVER;1;true;;30000;40475;2750
STANFORD/sukoshi;TUPLE_PROVER;1;true;;30000;27264;5017
BASE/gt_tinfoil;TUPLE_PROVER;1;true;;30000;142173;14217
BASE/conn4;TUPLE_PROVER;1;true;;30000;5982;285
STANFORD/multiplebuttonsandlights;TUPLE_PROVER;1;true;;30000;167315;27885
BASE/ad_game_2x2;TUPLE_PROVER;1;true;;30076;526;274
BASE/gt_attrition;TUPLE_PROVER;1;true;;30017;283;56
BASE/snakeAssemblit;TUPLE_PROVER;1;true;;30002;6985;847
BASE/lightsOnParallel;TUPLE_PROVER;1;true;;30000;39793;2009
BASE/hanoi;TUPLE_PROVER;1;true;;30000;96153;3101
STANFORD/duidoku;TUPLE_PROVER;1;true;;30013;314;7
BASE/sudokuGrade4;TUPLE_PROVER;1;true;;30048;327;8
DRESDEN/four_way_battle;TUPLE_PROVER;1;true;;30019;2637;84
BASE/snake2p;TUPLE_PROVER;1;true;;30001;5277;3942
BASE/bunk_t;TUPLE_PROVER;1;true;;30000;23548;2830
DRESDEN/8puzzle;TUPLE_PROVER;1;true;;30000;67476;1124
DRESDEN/quad_7x7;TUPLE_PROVER;1;true;;30976;184;6
STANFORD/bestbuttonsandlights;TUPLE_PROVER;1;true;;30000;142636;23772
BASE/pancakes;TUPLE_PROVER;1;true;;30000;236389;5956
STANFORD/checkersonabarrelnokings;TUPLE_PROVER;1;true;;30003;9272;141
STANFORD/multipletictactoe;TUPLE_PROVER;1;true;;30005;6252;349
STANFORD/nineboardtictactoe;TUPLE_PROVER;1;true;;30003;4298;149
BASE/onestep;TUPLE_PROVER;1;true;;30000;484912;484912
BASE/troublemaker01;TUPLE_PROVER;1;true;;30000;265419;88396
BASE/endgame;TUPLE_PROVER;1;true;;30002;5579;398
BASE/queens;TUPLE_PROVER;1;true;;31609;120;12
BASE/dualConnect4;TUPLE_PROVER;1;true;;30000;10043;329
DRESDEN/capture_the_king;TUPLE_PROVER;1;true;;30022;994;15
BASE/pentagoSuicide;TUPLE_PROVER;1;true;;30003;5403;100
BASE/doubletictactoe;TUPLE_PROVER;1;true;;30000;23489;2818
STANFORD/connectfour;TUPLE_PROVER;1;true;;30001;13425;588
BASE/sudokuGrade5;TUPLE_PROVER;1;true;;30043;324;8
BASE/skirmishHoles;TUPLE_PROVER;1;true;;30022;677;6
BASE/cylinder-checkers;TUPLE_PROVER;1;true;;30006;2647;27
BASE/asteroidsParallel;TUPLE_PROVER;1;true;;30000;54372;1237
DRESDEN/tictactoe_3player;TUPLE_PROVER;1;true;;30001;12096;594
DRESDEN/hallway;TUPLE_PROVER;1;true;;30003;3968;132
BASE/chineseCheckers6;TUPLE_PROVER;1;true;;30001;18679;311
DRESDEN/tictactoe-init1;TUPLE_PROVER;1;true;;30000;49260;14043
BASE/tictactoe_orthogonal;TUPLE_PROVER;1;true;;30000;58665;7306
BASE/chomp;TUPLE_PROVER;1;true;;30000;27887;3948
BASE/peg;TUPLE_PROVER;1;true;;30000;8175;333
DRESDEN/merrills;TUPLE_PROVER;1;true;;30022;581;9
BASE/ticTacToeNoVars;TUPLE_PROVER;1;true;;30000;23445;3087
STANFORD/jointbuttonsandlights;TUPLE_PROVER;1;true;;30000;84345;14630
BASE/twisty-passages;TUPLE_PROVER;1;true;;30001;27152;136
DRESDEN/snake_2009_big;TUPLE_PROVER;1;true;;30000;7658;427
BASE/chickentictactoe;TUPLE_PROVER;1;true;;30000;40820;5734
BASE/firefighter;TUPLE_PROVER;1;true;;30000;83799;1921
DRESDEN/vacuumcleaner_obstacles_2;TUPLE_PROVER;1;true;;30000;62786;10582
DRESDEN/smallest;TUPLE_PROVER;1;true;;30000;26993;1130
BASE/othelloHoles;TUPLE_PROVER;1;true;;30335;95;1
BASE/alexChess;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
STANFORD/sudoku;TUPLE_PROVER;1;true;;30036;318;7
BASE/biddingTicTacToe_10coins;TUPLE_PROVER;1;true;;30000;36652;2487
BASE/chinook;TUPLE_PROVER;1;true;;30002;8018;286
BASE/mummyMaze2p_2007;TUPLE_PROVER;1;true;;30000;24212;514
DRESDEN/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;48059;5763
BASE/gt_staghunt;TUPLE_PROVER;1;true;;30000;105109;5255
BASE/gt_coordination;TUPLE_PROVER;1;true;;30000;120180;6009
STANFORD/tictactoe3;TUPLE_PROVER;1;true;;30000;44395;16685
DRESDEN/blocksworldparallel;TUPLE_PROVER;1;true;;30000;34571;11523
DRESDEN/knightmove;TUPLE_PROVER;1;true;;30002;17567;507
DRESDEN/ticblock;TUPLE_PROVER;1;true;;30000;31392;1900
DRESDEN/vacuumcleaner_obstacles_1;TUPLE_PROVER;1;true;;30000;61505;10212
DRESDEN/racer;TUPLE_PROVER;1;true;;30000;29634;2126
BASE/quad_7x7;TUPLE_PROVER;1;true;;32368;102;3
BASE/biddingTicTacToe;TUPLE_PROVER;1;true;;30000;39579;2690
BASE/eightPuzzle;TUPLE_PROVER;1;true;;30000;65712;1095
BASE/crossers3;TUPLE_PROVER;1;true;;30002;15297;1159
DRESDEN/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30001;8389;677
BASE/checkLines;TUPLE_PROVER;1;true;;30001;20836;1373
BASE/cubicup_3player;TUPLE_PROVER;1;true;;30004;1362;16
DRESDEN/ghostmaze2p;TUPLE_PROVER;1;true;;30000;44482;923
DRESDEN/pawn_whopping_corrected;TUPLE_PROVER;1;true;;30002;11802;347
DRESDEN/racetrackcorridor;TUPLE_PROVER;1;true;;30002;15237;847
DRESDEN/crisscross;TUPLE_PROVER;1;true;;30000;17155;666
BASE/chineseCheckers4;TUPLE_PROVER;1;true;;30001;16868;292
DRESDEN/toetictac;TUPLE_PROVER;1;true;;30000;84298;11022
BASE/aipsrovers01;TUPLE_PROVER;1;true;;30000;39576;1366
BASE/simultaneousWin2;TUPLE_PROVER;1;true;;30004;6181;110
DRESDEN/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30002;2001;45
BASE/blokbox_simple;TUPLE_PROVER;1;true;;31322;12;0
BASE/ticTacToeLargeSuicide;TUPLE_PROVER;1;true;;30000;22577;954
DRESDEN/farmers;TUPLE_PROVER;1;true;;30002;11312;1131
BASE/chineseCheckers3;TUPLE_PROVER;1;true;;30000;29558;544
DRESDEN/blobwars;TUPLE_PROVER;1;true;;30009;4259;106
DRESDEN/vacuumcleaner_random_big;TUPLE_PROVER;1;true;;30000;13798;2352
DRESDEN/checkers;TUPLE_PROVER;1;true;;30001;2868;28
BASE/gt_two_thirds_2p;TUPLE_PROVER;1;false;Exception of type NullPointerException;0;0;0
BASE/gt_chicken;TUPLE_PROVER;1;true;;30000;98415;4920
STANFORD/multiplebuttonsandlights_9;TUPLE_PROVER;1;true;;30000;171666;28611
BASE/gt_centipede;TUPLE_PROVER;1;true;;30000;163168;81374
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;TUPLE_PROVER;1;true;;30001;15089;256
DRESDEN/Thief_Police;TUPLE_PROVER;1;true;;30000;93574;2768
STANFORD/tictactoe5;TUPLE_PROVER;1;true;;30000;47271;12949
