BASE/eotcitcit;TUPLE_PROVER;1;true;;30000;2320009;461896
DRESDEN/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;10179893;80156
DRESDEN/aipsrovers01;TUPLE_PROVER;1;true;;30000;6261283;216342
DRESDEN/checkers-mustjump-torus;TUPLE_PROVER;1;true;;30000;256857;5869
DRESDEN/guess;TUPLE_PROVER;1;true;;30000;4710026;529552
BASE/connectFourSimultaneous;TUPLE_PROVER;1;true;;30000;1006658;56498
BASE/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;265529;5980
BASE/sheepAndWolf;TUPLE_PROVER;1;true;;30000;699208;17035
BASE/skirmishNew;TUPLE_PROVER;1;true;;30000;308767;3087
DRESDEN/lightson2x2;TUPLE_PROVER;1;true;;30000;5700828;570082
STANFORD/eightpuzzle;TUPLE_PROVER;1;true;;30000;2931334;58626
BASE/sudokuGrade3;TUPLE_PROVER;1;true;;30000;144576;3724
BASE/4pffa;TUPLE_PROVER;1;true;;30000;1668713;41717
BASE/maze;TUPLE_PROVER;1;true;;30000;28014608;3190439
BASE/switches;TUPLE_PROVER;1;true;;30000;8586163;8586163
DRESDEN/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30000;754859;21039
STANFORD/breakthroughsmall;TUPLE_PROVER;1;true;;30000;1742217;62100
BASE/connect4;TUPLE_PROVER;1;true;;30000;635149;29860
BASE/3pffa;TUPLE_PROVER;1;true;;30000;1732967;57765
BASE/blocksWorld;TUPLE_PROVER;1;true;;30000;11915621;3971873
BASE/racetrackcorridor;TUPLE_PROVER;1;true;;30000;1759025;88101
DRESDEN/pawn_whopping;TUPLE_PROVER;1;true;;30000;1325374;36214
BASE/cittaceot;TUPLE_PROVER;1;true;;30000;1035099;47875
DRESDEN/uf20-010.cnf.SAT;TUPLE_PROVER;1;true;;30000;507666;25383
DRESDEN/grid_game;TUPLE_PROVER;1;true;;30000;2339573;66303
DRESDEN/eotcatcit;TUPLE_PROVER;1;true;;30000;3839664;503336
DRESDEN/stratego;TUPLE_PROVER;1;true;;30000;834140;20050
BASE/quartoSuicide;TUPLE_PROVER;1;true;;30000;1468140;62931
BASE/sudokuGrade6H;TUPLE_PROVER;1;true;;30000;141752;2986
DRESDEN/skirmish;TUPLE_PROVER;1;true;;30000;736682;18422
BASE/ticTacToeParallel;TUPLE_PROVER;1;true;;30000;1588705;229805
DRESDEN/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;291731;6572
BASE/ticblock;TUPLE_PROVER;1;true;;30000;2526619;153042
DRESDEN/Zhadu;TUPLE_PROVER;1;true;;30000;371096;10012
BASE/nineBoardTicTacToe;TUPLE_PROVER;1;true;;30000;873065;29909
BASE/nim4;TUPLE_PROVER;1;true;;30000;5294037;395078
BASE/reversi;TUPLE_PROVER;1;true;;30000;55535;919
DRESDEN/gt_chicken;TUPLE_PROVER;1;true;;30000;15822783;791139
STANFORD/buttonsandlights;TUPLE_PROVER;1;true;;30000;33802817;5712314
BASE/wargame03;TUPLE_PROVER;1;true;;30000;978615;152867
BASE/gt_two_thirds_6p;TUPLE_PROVER;1;true;;30000;520563;520563
DRESDEN/gt_prisoner;TUPLE_PROVER;1;true;;30000;15589849;779492
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;true;;30000;468023;14583
BASE/golden_rectangle;TUPLE_PROVER;1;true;;30000;383282;12893
BASE/amazonsTorus_10x10;TUPLE_PROVER;1;true;;30000;502784;3288
DRESDEN/tictactoe;TUPLE_PROVER;1;true;;30000;4284398;561734
BASE/sudokuGrade1;TUPLE_PROVER;1;true;;30000;157816;4454
DRESDEN/god;TUPLE_PROVER;1;true;;30000;169336;7960
STANFORD/rainbow;TUPLE_PROVER;1;true;;30000;7683826;1280637
BASE/slaughter;TUPLE_PROVER;1;true;;30000;91382;485
BASE/gt_dollar;TUPLE_PROVER;1;true;;30000;10543295;5269103
BASE/snake_2008_tweaked;TUPLE_PROVER;1;true;;30000;2371490;147811
BASE/ticTacToeSerial;TUPLE_PROVER;1;true;;30000;2656609;174157
DRESDEN/uf20-020.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30000;500487;25024
BASE/nim3;TUPLE_PROVER;1;true;;30000;5493650;414366
DRESDEN/doubletoetictac;TUPLE_PROVER;1;true;;30000;2150238;257933
DRESDEN/fizzbuzz;TUPLE_PROVER;1;true;;30000;25382411;846080
BASE/ttcc4_2player_small;TUPLE_PROVER;1;true;;30000;1560045;102253
BASE/connectFourSuicide;TUPLE_PROVER;1;true;;30000;1835418;82066
DRESDEN/catch_me;TUPLE_PROVER;1;true;;30000;6358682;187899
DRESDEN/javastrike;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
BASE/ticTacHeaven;TUPLE_PROVER;1;true;;30000;777921;33520
BASE/max_knights;TUPLE_PROVER;1;true;;30000;874937;165572
BASE/pentago;TUPLE_PROVER;1;true;;30000;334051;6099
STANFORD/dualrainbow;TUPLE_PROVER;1;true;;30000;4139569;689928
BASE/haystack;TUPLE_PROVER;1;true;;30000;31838831;10612331
DRESDEN/racer4;TUPLE_PROVER;1;false;GameDescriptionException: Goal is poorly defined for red in [( true ( counter n25 ) ), ( true ( posx blue p24 ) ), ( true ( posx green p9 ) ), ( true ( posx red p23 ) ), ( true ( posx yellow p23 ) ), ( true ( posy blue n2 ) ), ( true ( posy green p17 ) ), ( true ( posy red n2 ) ), ( true ( posy yellow p9 ) ), ( true ( resigned green ) ), ( true ( resigned yellow ) ), ( true ( velx blue p0 ) ), ( true ( velx green p0 ) ), ( true ( velx red n1 ) ), ( true ( velx yellow p0 ) ), ( true ( vely blue n3 ) ), ( true ( vely green p0 ) ), ( true ( vely red n2 ) ), ( true ( vely yellow p0 ) )];0;0;0
BASE/nim2;TUPLE_PROVER;1;true;;30000;7734352;872934
BASE/pegEuro;TUPLE_PROVER;1;true;;30000;474593;18469
BASE/knightmove;TUPLE_PROVER;1;true;;30000;1475228;41830
DRESDEN/uf20-010.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30000;513606;25680
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;true;;30000;352965;3606
BASE/laikLee_hex;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
BASE/skirmish;TUPLE_PROVER;1;true;;30000;173159;1749
DRESDEN/tttcc4;TUPLE_PROVER;1;true;;30000;946646;33641
DRESDEN/minichess-evilconjuncts;TUPLE_PROVER;1;true;;30000;283403;32033
BASE/sudokuGrade6E;TUPLE_PROVER;1;true;;30000;139045;2968
BASE/checkersBarrelNoKings;TUPLE_PROVER;1;true;;30000;1296685;19905
DRESDEN/cubicup_3player;TUPLE_PROVER;1;true;;30000;299204;3561
DRESDEN/knightthrough;TUPLE_PROVER;1;true;;30000;1300149;38659
BASE/knightfight;TUPLE_PROVER;1;true;;30000;3268995;302951
DRESDEN/Catch-Me-If-You-Can;TUPLE_PROVER;1;true;;30000;6363187;187935
BASE/qyshinsu;TUPLE_PROVER;1;true;;30000;591967;24956
DRESDEN/quad_5x5_8_2;TUPLE_PROVER;1;true;;30000;99722;5439
BASE/nim1;TUPLE_PROVER;1;true;;30000;9438682;1374390
BASE/troublemaker02;TUPLE_PROVER;1;true;;30000;22083592;7360985
BASE/choicethroughalt;TUPLE_PROVER;1;true;;30000;703831;17879
DRESDEN/bidding-tictactoe;TUPLE_PROVER;1;true;;30000;3729869;254160
STANFORD/sukoshi;TUPLE_PROVER;1;true;;30000;3780603;695994
BASE/gt_tinfoil;TUPLE_PROVER;1;true;;30000;12772201;1277220
BASE/conn4;TUPLE_PROVER;1;true;;30000;1053767;49511
STANFORD/multiplebuttonsandlights;TUPLE_PROVER;1;true;;30000;12622917;2103819
BASE/ad_game_2x2;TUPLE_PROVER;1;true;;30000;1664049;873089
BASE/gt_attrition;TUPLE_PROVER;1;true;;30000;2614484;522896
BASE/snakeAssemblit;TUPLE_PROVER;1;false;GameDescriptionException: Goal is poorly defined for red in [( true ( at blue 2 4 ) ), ( true ( at red 2 6 ) ), ( true ( cell 1 3 red ) ), ( true ( cell 1 4 f ) ), ( true ( cell 1 5 f ) ), ( true ( cell 2 5 f ) ), ( true ( cell 3 3 f ) ), ( true ( cell 3 4 f ) ), ( true ( cell 3 5 f ) ), ( true ( cell 4 4 f ) ), ( true ( cell 4 5 f ) ), ( true ( cell 4 6 f ) ), ( true ( cell 5 4 f ) ), ( true ( cell 5 5 f ) ), ( true ( cell 5 6 f ) ), ( true ( cell 6 6 f ) ), ( true ( cell 7 6 blue ) ), ( true ( control_assem blue ) ), ( true ( control_snake red ) ), ( true ( marked 1 1 ) ), ( true ( marked 1 3 ) ), ( true ( marked 1 4 ) ), ( true ( marked 2 1 ) ), ( true ( marked 2 3 ) ), ( true ( marked 4 5 ) ), ( true ( marked 5 3 ) ), ( true ( marked 5 5 ) ), ( true ( marks_remain blue 4 ) ), ( true ( marks_remain red 1 ) ), ( true ( score blue 40 ) ), ( true ( score red 40 ) ), ( true ( step 40 ) )];0;0;0
BASE/lightsOnParallel;TUPLE_PROVER;1;true;;30000;5113434;258063
BASE/hanoi;TUPLE_PROVER;1;true;;30000;11945638;385343
STANFORD/duidoku;TUPLE_PROVER;1;true;;30000;122745;2981
BASE/sudokuGrade4;TUPLE_PROVER;1;true;;30000;152543;3905
DRESDEN/four_way_battle;TUPLE_PROVER;1;true;;30000;195963;6307
BASE/snake2p;TUPLE_PROVER;1;true;;30000;2667756;1997665
BASE/bunk_t;TUPLE_PROVER;1;true;;30000;2221156;266459
DRESDEN/8puzzle;TUPLE_PROVER;1;true;;30000;3046966;50782
DRESDEN/quad_7x7;TUPLE_PROVER;1;true;;30003;8496;282
STANFORD/bestbuttonsandlights;TUPLE_PROVER;1;true;;30000;11479566;1913261
BASE/pancakes;TUPLE_PROVER;1;true;;30000;29773327;750571
STANFORD/checkersonabarrelnokings;TUPLE_PROVER;1;true;;30000;1357618;20775
STANFORD/multipletictactoe;TUPLE_PROVER;1;true;;30000;670335;37352
STANFORD/nineboardtictactoe;TUPLE_PROVER;1;true;;30000;840225;28691
BASE/onestep;TUPLE_PROVER;1;true;;30000;20531420;20531420
BASE/troublemaker01;TUPLE_PROVER;1;true;;30000;24319544;8107786
BASE/endgame;TUPLE_PROVER;1;false;IllegalArgumentException: bound must be positive;0;0;0
BASE/queens;TUPLE_PROVER;1;true;;30000;855480;85548
BASE/dualConnect4;TUPLE_PROVER;1;true;;30000;1098751;35160
DRESDEN/capture_the_king;TUPLE_PROVER;1;true;;30000;166116;2639
BASE/pentagoSuicide;TUPLE_PROVER;1;true;;30000;340504;6249
BASE/doubletictactoe;TUPLE_PROVER;1;true;;30000;2174408;260786
STANFORD/connectfour;TUPLE_PROVER;1;true;;30000;1945495;86961
BASE/sudokuGrade5;TUPLE_PROVER;1;true;;30000;155589;4044
BASE/skirmishHoles;TUPLE_PROVER;1;true;;30000;173888;1756
BASE/cylinder-checkers;TUPLE_PROVER;1;true;;30000;344003;3506
BASE/asteroidsParallel;TUPLE_PROVER;1;true;;30000;10651582;241580
DRESDEN/tictactoe_3player;TUPLE_PROVER;1;true;;30000;1233307;60624
DRESDEN/hallway;TUPLE_PROVER;1;true;;30000;547238;18241
BASE/chineseCheckers6;TUPLE_PROVER;1;true;;30000;1779606;29668
DRESDEN/tictactoe-init1;TUPLE_PROVER;1;true;;30000;4583619;1309666
BASE/tictactoe_orthogonal;TUPLE_PROVER;1;true;;30000;4384510;547609
BASE/chomp;TUPLE_PROVER;1;true;;30000;2364832;335477
BASE/peg;TUPLE_PROVER;1;true;;30000;641110;26321
DRESDEN/merrills;TUPLE_PROVER;1;true;;30000;460130;7676
BASE/ticTacToeNoVars;TUPLE_PROVER;1;true;;30000;4324026;566887
STANFORD/jointbuttonsandlights;TUPLE_PROVER;1;true;;30000;7661394;1328860
BASE/twisty-passages;TUPLE_PROVER;1;true;;30000;2969656;14922
DRESDEN/snake_2009_big;TUPLE_PROVER;1;true;;30000;2022737;112507
BASE/chickentictactoe;TUPLE_PROVER;1;true;;30000;3454615;485670
BASE/firefighter;TUPLE_PROVER;1;true;;30000;6493198;147022
DRESDEN/vacuumcleaner_obstacles_2;TUPLE_PROVER;1;true;;30000;5490104;914926
DRESDEN/smallest;TUPLE_PROVER;1;true;;30000;2922728;122392
BASE/othelloHoles;TUPLE_PROVER;1;true;;30000;24596;436
BASE/alexChess;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
STANFORD/sudoku;TUPLE_PROVER;1;true;;30000;157763;3822
BASE/biddingTicTacToe_10coins;TUPLE_PROVER;1;true;;30000;2841879;192751
BASE/chinook;TUPLE_PROVER;1;true;;30000;953924;32634
BASE/mummyMaze2p_2007;TUPLE_PROVER;1;true;;30000;2937499;62497
DRESDEN/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;3708786;446528
BASE/gt_staghunt;TUPLE_PROVER;1;true;;30000;16259968;812998
BASE/gt_coordination;TUPLE_PROVER;1;true;;30000;17280031;864001
STANFORD/tictactoe3;TUPLE_PROVER;1;true;;30000;4539438;1702268
DRESDEN/blocksworldparallel;TUPLE_PROVER;1;true;;30000;4743389;1581129
DRESDEN/knightmove;TUPLE_PROVER;1;true;;30000;1440400;40882
DRESDEN/ticblock;TUPLE_PROVER;1;true;;30000;2564137;155275
DRESDEN/vacuumcleaner_obstacles_1;TUPLE_PROVER;1;true;;30000;5704946;950137
DRESDEN/racer;TUPLE_PROVER;1;true;;30000;1775487;129012
BASE/quad_7x7;TUPLE_PROVER;1;true;;30051;8174;270
BASE/biddingTicTacToe;TUPLE_PROVER;1;true;;30000;3498508;238553
BASE/eightPuzzle;TUPLE_PROVER;1;true;;30000;3197325;53288
BASE/crossers3;TUPLE_PROVER;1;true;;30000;1935645;146501
DRESDEN/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;976404;79262
BASE/checkLines;TUPLE_PROVER;1;true;;30000;2918661;189832
BASE/cubicup_3player;TUPLE_PROVER;1;true;;30000;291911;3475
DRESDEN/ghostmaze2p;TUPLE_PROVER;1;true;;30000;3890268;80398
DRESDEN/pawn_whopping_corrected;TUPLE_PROVER;1;true;;30000;1183042;34588
DRESDEN/racetrackcorridor;TUPLE_PROVER;1;true;;30000;1593567;89898
DRESDEN/crisscross;TUPLE_PROVER;1;true;;30000;1347334;52022
BASE/chineseCheckers4;TUPLE_PROVER;1;true;;30000;1924251;33321
DRESDEN/toetictac;TUPLE_PROVER;1;true;;30000;8835105;1158569
BASE/aipsrovers01;TUPLE_PROVER;1;true;;30000;6271921;216713
BASE/simultaneousWin2;TUPLE_PROVER;1;true;;30000;1086252;17528
DRESDEN/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;286387;6445
BASE/blokbox_simple;TUPLE_PROVER;1;true;;30002;3343;144
BASE/ticTacToeLargeSuicide;TUPLE_PROVER;1;true;;30000;3357898;141547
DRESDEN/farmers;TUPLE_PROVER;1;true;;30000;1108614;110861
BASE/chineseCheckers3;TUPLE_PROVER;1;true;;30000;2695043;49732
DRESDEN/blobwars;TUPLE_PROVER;1;true;;30000;319820;7996
DRESDEN/vacuumcleaner_random_big;TUPLE_PROVER;1;true;;30000;1533937;256264
DRESDEN/checkers;TUPLE_PROVER;1;true;;30000;358671;3595
BASE/gt_two_thirds_2p;TUPLE_PROVER;1;true;;30000;1724217;1724217
BASE/gt_chicken;TUPLE_PROVER;1;true;;30000;15088321;754416
STANFORD/multiplebuttonsandlights_9;TUPLE_PROVER;1;true;;30000;12903718;2150626
BASE/gt_centipede;TUPLE_PROVER;1;true;;30000;15489405;7748117
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;TUPLE_PROVER;1;true;;30000;668173;11474
DRESDEN/Thief_Police;TUPLE_PROVER;1;true;;30000;6255609;184670
STANFORD/tictactoe5;TUPLE_PROVER;1;true;;30000;4481717;1233355
