BASE/cubicup_3player;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;4007;47
BASE/blocks2player;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;30622;1701
DRESDEN/skirmish3;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30063;304;7
DRESDEN/fizzbuzz;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30107;144;4
BASE/tttcc4;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;523;17
STANFORD/tictactoe5;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;17068;4722
BASE/sudokuGrade6H;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30014;1346;28
BASE/snakeAssemblit;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;3694;456
BASE/blocksWorld;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;48870;16290
DRESDEN/4pttc;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;1737;56
BASE/ticTacToeParallel;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;8513;1247
BASE/othello-comp2007;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30143;71;1
BASE/reversi;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30307;76;1
BASE/nim4;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30012;1295;96
DRESDEN/toetictac;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33293;4345
BASE/checkers-newgoals;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31030;25;0
BASE/cylinder-checkers;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;31953;11;0
BASE/gt_two_thirds_6p;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/amazons;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30064;100;1
BASE/asteroidsSerial;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;4862;51
BASE/dualConnect4;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;3055;103
BASE/slaughter;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/skirmishHoles;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30088;281;2
BASE/sudoku;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/lightsOn;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;35303;2867
DRESDEN/pancakes6;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30012;574;14
BASE/pacman2p;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30058;410;8
BASE/doubletoetictac;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;17872;2149
BASE/untwistycomplex2;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;41202;5886
STANFORD/freeforall;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;1681;56
STANFORD/knightstourmedium;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;6449;1606
DRESDEN/capture_the_king;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30047;244;3
BASE/minichess-evilconjuncts;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;2181;246
DRESDEN/mummymaze2p;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30061;305;6
BASE/kalaha6x2x4;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30125;159;0
BASE/biddingTicTacToe_10coins;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;866;57
DRESDEN/racer;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;35078;2;0
BASE/ticTacToeNoVars;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;19328;2538
BASE/factoringMediumTurtleBrain;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;8897;105
DRESDEN/vacuumcleaner_obstacles_1;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;33317;4;1
STANFORD/hunter;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;10157;725
