DRESDEN/statespacemedium;PROVER;2015-04-26;true;;30000;275684;30631
BASE/speedChess;PROVER;2015-04-26;true;;30006;3557;33
DRESDEN/cubicup;PROVER;2015-04-26;true;;30001;7682;137
DRESDEN/golden_rectangle;PROVER;2015-04-26;true;;30000;7510;252
BASE/eotcitcit;PROVER;2015-04-26;true;;30000;48716;9654
BASE/skirmishFinal2;PROVER;2015-04-26;true;;30011;1234;20
STANFORD/knightstour;PROVER;2015-04-26;true;;30000;309550;63628
DRESDEN/logistics;PROVER;2015-04-26;true;;30000;39700;794
DRESDEN/bidding-tictactoe_10coins;PROVER;2015-04-26;true;;30000;56335;3811
DRESDEN/ticblock;PROVER;2015-04-26;true;;30000;37196;2248
DRESDEN/breakthroughsuicide;PROVER;2015-04-26;true;;30000;21664;337
DRESDEN/Catch-Me-If-You-Can;PROVER;2015-04-26;true;;30000;151035;4462
DRESDEN/nim2;PROVER;2015-04-26;true;;30000;192207;21658
DRESDEN/battlebrushes;PROVER;2015-04-26;true;;30003;1902;100
STANFORD/multipletictactoe;PROVER;2015-04-26;true;;30000;17047;949
BASE/blocks;PROVER;2015-04-26;true;;30000;224464;74821
BASE/lightsOnSimul4;PROVER;2015-04-26;true;;30000;34448;5326
BASE/dotsAndBoxes;PROVER;2015-04-26;true;;30001;16360;272
BASE/skirmishFinal1;PROVER;2015-04-26;true;;30016;1261;21
DRESDEN/3pttc;PROVER;2015-04-26;true;;30000;36781;1262
BASE/kitten_escapes_from_fire;PROVER;2015-04-26;true;;30000;110321;13279
BASE/amazons;PROVER;2015-04-26;true;;30303;20;0
BASE/pegEuro;PROVER;2015-04-26;true;;30000;13290;517
DRESDEN/max_knights;PROVER;2015-04-26;true;;30000;31725;6035
DRESDEN/smallest;PROVER;2015-04-26;true;;30000;60846;2550
DRESDEN/quad;PROVER;2015-04-26;true;;31202;41;0
BASE/bomberman2p;PROVER;2015-04-26;true;;30000;28389;3650
DRESDEN/knightazons;PROVER;2015-04-26;true;;30003;6025;92
BASE/switches;PROVER;2015-04-26;true;;30000;287835;287835
BASE/skirmishNew;PROVER;2015-04-26;true;;30000;3336;33
BASE/zhadu;PROVER;2015-04-26;true;;30071;474;14
STANFORD/untwistycorridor;PROVER;2015-04-26;true;;30000;580951;82993
DRESDEN/nim3;PROVER;2015-04-26;true;;30000;173040;13057
STANFORD/duidoku;PROVER;2015-04-26;true;;30004;530;12
BASE/cubicup;PROVER;2015-04-26;true;;30001;8318;148
DRESDEN/tictactoe_3d_6player;PROVER;2015-04-26;true;;30000;5431;54
DRESDEN/chinesecheckers1;PROVER;2015-04-26;true;;30000;47811;1688
BASE/minichess;PROVER;2015-04-26;true;;30000;37159;12386
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs;PROVER;2015-04-26;true;;30000;26841;458
DRESDEN/doubletictactoe;PROVER;2015-04-26;true;;30000;30719;3682
DRESDEN/checkers-mustjump;PROVER;2015-04-26;true;;30005;4862;97
BASE/checkersTiny;PROVER;2015-04-26;true;;30001;11148;183
DRESDEN/tictactoelargesuicide;PROVER;2015-04-26;true;;30000;35328;1487
DRESDEN/checkers-suicide-cylinder-mustjump;PROVER;2015-04-26;true;;30007;3826;88
STANFORD/sukoshi;PROVER;2015-04-26;true;;30000;41377;7589
BASE/ticTacHeavenFC;PROVER;2015-04-26;true;;30002;4872;180
BASE/guess;PROVER;2015-04-26;true;;30002;19668;2213
DRESDEN/hanoi_6_disks;PROVER;2015-04-26;true;;30000;130872;36660
DRESDEN/tictactoe_orthogonal;PROVER;2015-04-26;true;;30000;99007;12351
BASE/hodgepodge;PROVER;2015-04-26;true;;30000;121431;121431
BASE/god;PROVER;2015-04-26;true;;30006;2080;96
DRESDEN/grid_game2;PROVER;2015-04-26;true;;30002;8441;172
DRESDEN/endgame;PROVER;2015-04-26;true;;30002;8854;632
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;PROVER;2015-04-26;true;;30001;24426;419
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;PROVER;2015-04-26;true;;30000;26722;457
DRESDEN/firefighter;PROVER;2015-04-26;true;;30000;152654;3425
DRESDEN/chomp;PROVER;2015-04-26;true;;30000;67723;9661
DRESDEN/ggp-course2013_michal13;PROVER;2015-04-26;true;;30073;298;11
BASE/mummymaze1p;PROVER;2015-04-26;true;;30000;36849;6376
BASE/pawnToQueen;PROVER;2015-04-26;true;;30021;484;37
STANFORD/8puzzle;PROVER;2015-04-26;true;;30000;78858;1314
BASE/checkersTorus;PROVER;2015-04-26;true;;30001;11102;191
DRESDEN/ghostmaze2p;PROVER;2015-04-26;true;;30000;54562;1125
BASE/tictactoe2;PROVER;2015-04-26;true;;30000;71367;9344
BASE/stateSpaceSmall;PROVER;2015-04-26;true;;30000;406347;101586
BASE/buttons;PROVER;2015-04-26;true;;30000;532861;88810
DRESDEN/nim1;PROVER;2015-04-26;true;;30000;208689;30370
DRESDEN/crossers3;PROVER;2015-04-26;true;;30000;22399;1700
BASE/snake_2008_tweaked;PROVER;2015-04-26;true;;30000;10339;638
BASE/checkers-mustjump-torus;PROVER;2015-04-26;true;;30005;3702;86
DRESDEN/twisty-passages;PROVER;2015-04-26;true;;30000;161054;809
DRESDEN/farmers;PROVER;2015-04-26;true;;30002;25163;2516
BASE/escortLatch;PROVER;2015-04-26;true;;30000;18698;318
BASE/coins;PROVER;2015-04-26;true;;30000;6424;2578
BASE/ttcc4_2player;PROVER;2015-04-26;true;;30001;17574;440
DRESDEN/tictactoex9;PROVER;2015-04-26;true;;30000;13813;464
DRESDEN/bunk_t;PROVER;2015-04-26;true;;30000;31260;3752
DRESDEN/blocker;PROVER;2015-04-26;true;;30000;87114;11022
DRESDEN/chickentoetictac;PROVER;2015-04-26;true;;30000;101479;14320
DRESDEN/pancakes;PROVER;2015-04-26;true;;30000;507735;12798
DRESDEN/ggp-course2013_nicolai;PROVER;2015-04-26;true;;30005;3077;92
BASE/catcha_mouse;PROVER;2015-04-26;true;;30000;34690;2593
BASE/tictactoe_3d_small_6player;PROVER;2015-04-26;true;;30000;13506;386
DRESDEN/satlike_20v_91c_version2;PROVER;2015-04-26;true;;30000;11997;599
BASE/tpeg;PROVER;2015-04-26;true;;30000;18986;1570
DRESDEN/troublemaker02;PROVER;2015-04-26;true;;30000;414863;138295
DRESDEN/knightmove;PROVER;2015-04-26;true;;30000;40510;1158
BASE/pancakes88;PROVER;2015-04-26;true;;30000;444077;11105
DRESDEN/skirmish;PROVER;2015-04-26;true;;30002;5555;138
DRESDEN/grid_game;PROVER;2015-04-26;true;;30000;27461;773
STANFORD/buttonsandlights;PROVER;2015-04-26;true;;30000;985227;166509
BASE/blockerSerial;PROVER;2015-04-26;true;;30000;35129;2231
BASE/mummymaze2p;PROVER;2015-04-26;true;;30000;27047;550
BASE/snake_2008;PROVER;2015-04-26;true;;30000;10197;626
BASE/quarto;PROVER;2015-04-26;true;;30000;34263;1476
DRESDEN/tictactoelarge;PROVER;2015-04-26;true;;30000;34178;1437
BASE/hitori;PROVER;2015-04-26;true;;30004;2093;20
DRESDEN/peg;PROVER;2015-04-26;true;;30000;18032;736
BASE/duplicateStateLarge;PROVER;2015-04-26;true;;30000;115435;8245
BASE/pancakes6;PROVER;2015-04-26;true;;30000;554552;13973
BASE/incredible;PROVER;2015-04-26;true;;30000;77385;4072
BASE/hexPie;PROVER;2015-04-26;true;;30005;4484;63
DRESDEN/pentago_2008;PROVER;2015-04-26;true;;30022;10032;184
DRESDEN/pawn_whopping_corrected;PROVER;2015-04-26;true;;30000;15043;436
DRESDEN/troublemaker01;PROVER;2015-04-26;true;;30000;456140;152176
BASE/beatMania;PROVER;2015-04-26;true;;30000;182804;3046
BASE/amazonsSuicide;PROVER;2015-04-26;true;;30555;16;0
DRESDEN/blocksworldparallel;PROVER;2015-04-26;true;;30000;63662;21220
BASE/majorities;PROVER;2015-04-26;true;;30006;4330;82
STANFORD/triplesukoshi;PROVER;2015-04-26;true;;30000;18077;2582
BASE/breakthroughWalls;PROVER;2015-04-26;true;;30001;12061;186
DRESDEN/uf20-01.cnf.SAT;PROVER;2015-04-26;true;;30000;26072;1303
DRESDEN/aipsrovers01;PROVER;2015-04-26;true;;30000;98303;3397
DRESDEN/vacuumcleaner_obstacles_3;PROVER;2015-04-26;true;;30000;16288;2707
BASE/factoringMutuallyAssuredDestruction;PROVER;2015-04-26;true;;30000;118878;5943
STANFORD/tictactoe;PROVER;2015-04-26;true;;30000;84973;11130
BASE/coloredtrails;PROVER;2015-04-26;true;;30000;63447;7049
STANFORD/eightpuzzle;PROVER;2015-04-26;true;;30000;87146;1742
DRESDEN/cubicup_3player;PROVER;2015-04-26;true;;30002;3446;41
BASE/3pConnectFour;PROVER;2015-04-26;true;;30001;15941;458
STANFORD/skirmish;PROVER;2015-04-26;true;;30073;908;9
BASE/lightsOnSimultaneous;PROVER;2015-04-26;true;;30000;46074;3012
BASE/circlesolitaire;PROVER;2015-04-26;true;;30000;180423;17469
BASE/battle;PROVER;2015-04-26;true;;30006;1909;63
BASE/sum15;PROVER;2015-04-26;true;;30000;100806;13216
STANFORD/alquerquezero;PROVER;2015-04-26;true;;30000;27068;933
BASE/colonelBlottoVariant2;PROVER;2015-04-26;true;;30000;157754;31624
BASE/survival;PROVER;2015-04-26;true;;30000;759526;650661
STANFORD/platformjumpers;PROVER;2015-04-26;true;;30000;5308;103
BASE/smallest_4player;PROVER;2015-04-26;true;;30000;90454;3832
DRESDEN/tictactoe;PROVER;2015-04-26;true;;30000;84105;11036
BASE/blocksWorldSerial;PROVER;2015-04-26;true;;30001;90614;15102
DRESDEN/laikLee_hex;PROVER;2015-04-26;true;;30211;2316;112
DRESDEN/vacuum_cleaner_1;PROVER;2015-04-26;true;;30000;119769;19917
STANFORD/ttcc4;PROVER;2015-04-26;true;;30000;19262;364
DRESDEN/vacuumcleaner_obstacles_5;PROVER;2015-04-26;true;;30001;15173;2529
DRESDEN/frogs_and_toads;PROVER;2015-04-26;true;;30000;21404;184
BASE/ticTicToe;PROVER;2015-04-26;true;;30000;50985;10154
DRESDEN/gt_chicken;PROVER;2015-04-26;true;;30000;189867;9493
BASE/hanoi7_bugfix;PROVER;2015-04-26;true;;30000;141080;1110
DRESDEN/stratego;PROVER;2015-04-26;true;;30001;15218;365
DRESDEN/8puzzle;PROVER;2015-04-26;true;;30000;88703;1478
BASE/othelloSuicide;PROVER;2015-04-26;true;;30471;86;1
BASE/coins_atomic;PROVER;2015-04-26;true;;30003;6372;2559
DRESDEN/sat_test_20v_91c_version2;PROVER;2015-04-26;true;;30000;27524;1376
BASE/tictactoe_3d_2player;PROVER;2015-04-26;true;;30002;6953;192
BASE/roshambo2;PROVER;2015-04-26;true;;30000;330376;38862
BASE/2pffa_zerosum;PROVER;2015-04-26;true;;30000;38104;1270
DRESDEN/lightson2x2;PROVER;2015-04-26;true;;30000;140397;14039
DRESDEN/breakthroughsuicide_v2;PROVER;2015-04-26;true;;30000;12687;198
DRESDEN/vacuumcleaner_obstacles_6;PROVER;2015-04-26;true;;30001;17176;2865
BASE/lightsOut;PROVER;2015-04-26;true;;30000;26073;1303
BASE/point_grab;PROVER;2015-04-26;true;;30000;345028;11500
BASE/mineClearingSmall;PROVER;2015-04-26;true;;30000;6730;583
BASE/queens31lg;PROVER;2015-04-26;true;;34916;2;0
BASE/queens08lg;PROVER;2015-04-26;true;;30000;6772;1100
BASE/queens08ug;PROVER;2015-04-26;true;;30000;35796;4474
BASE/queens06ug;PROVER;2015-04-26;true;;30000;58362;9727
