DRESDEN/merrills;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;220611;0;0
BASE/stateSpaceMedium;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;133672;14852
BASE/gt_prisoner;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;12882;644
DRESDEN/javastrike;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;6336;13
DRESDEN/Runners;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;28940;590
DRESDEN/uf20-010.cnf.SAT.satlike;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;1000;50
BASE/checkers-cylinder-mustjump;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30036;245;5
DRESDEN/vacuumcleaner_obstacles_2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;309;58
BASE/blockerParallel;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;15903;2280
DRESDEN/sat_test_20v_91c;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;11386;569
BASE/pacman3p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30010;1480;28
DRESDEN/chinesecheckers6;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;3870;65
BASE/4pffa;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;9969;249
DRESDEN/racer4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30078;329;12
BASE/pearls;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;258890;23535
DRESDEN/pancakes88;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;25356;634
DRESDEN/tictactoeparallel;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;30252;4385
DRESDEN/statespacelarge;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;84721;6051
BASE/knightwar;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;3862;449
BASE/maze;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;142295;16201
DRESDEN/mummymaze2p-comp2007;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;2441;51
