BASE/hanoi/iGLsJg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30013;1077;34
BASE/strangeSkirmish/gc1zKA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30025;349;3
BASE/god/qF06gw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30041;122;4
DRESDEN/quad_5x5_8_2/JRTLJg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30486;52;3
BASE/ticTacToeParallel/ymRGPw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;7009;1018
BASE/haystack/UkweGA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;124126;41410
STANFORD/hex/MTqWcw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;687;10
STANFORD/ttcc4/Cx9SGw;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;588;13
STANFORD/chinook/osFbPA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30044;592;14
BASE/asteroids/BKCmPQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;10551;228
BASE/breakthroughSuicide/wZDpIg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;887;15
BASE/checkLines/Vop7oQ;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;2707;186
BASE/survival/YVIjJA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;86404;74092
BASE/knightfight/SJRkAg;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30039;330;30
STANFORD/eightpuzzle/W_aWbA;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;12643;252
DRESDEN/lightson2x2/gBHuig;REKKURA_GENERIC_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;25188;2518
