DRESDEN/tictactoe_3d_6player/ulZPWg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;213032;2101
DRESDEN/uf20-01.cnf.SAT/42Rs8A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;646214;32310
DRESDEN/pancakes88/aD3E7g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;19891373;497345
BASE/simultaneousWin2/PfjRjw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1171974;19045
BASE/wargame03/klXI8w;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;859081;133775
DRESDEN/statespacemedium/dVJZ_w;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;7386648;820738
STANFORD/8puzzle/jNiGtw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2106043;35100
BASE/chineseCheckers2/eCMR3Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1756928;46524
BASE/othelloSuicide/B442jg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;20983;347
BASE/strangeSkirmish/gc1zKA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;94553;955
BASE/slidingpieces/uFJWEw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;320854;3961
STANFORD/buttonsandlights/eyhJpA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;23727482;3954580
BASE/knightsTourLarge/M8jgLA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;10126168;1689738
BASE/blockerParallel/7-nDJA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;487910;69873
DRESDEN/statespacelarge/8-y5HQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2650027;189287
DRESDEN/vacuumcleaner_obstacles_2/Y-R7tA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;4211581;701275
DRESDEN/gt_chicken/CeuKtw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;4251722;212586
BASE/four_way_battle/xSOQXA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;144980;4662
DRESDEN/satlike_20v_91c/yeuENQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;278525;13926
DRESDEN/guess/PhxGhg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;440366;49529
STANFORD/duidoku/3SoMaA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;89614;2165
BASE/bunk_t/xbpfIA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1760927;211230
BASE/checkersTorusNoKings/pwb6oQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1170714;19352
BASE/gt_two_thirds_2p/1APDGg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1559628;1559628
DRESDEN/vacuumcleaner_obstacles_5/fXBV4g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;525833;87580
DRESDEN/chinesecheckers2/06E6-Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;864936;22897
BASE/tpeg/QNs7Lw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;348647;28579
BASE/lightsOut/5P1ZBw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3175770;158789
BASE/othello-comp2007/86ZoMw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;20637;341
BASE/zhadu/DlA8iQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;165854;4448
BASE/sudoku/NTaNkw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;275201;3397
BASE/ticTicToe/c1OobQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1804996;359568
STANFORD/duikoshi/tpw1sw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1009753;75471
DRESDEN/grid_game/U7_Yeg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1747943;49538
BASE/skirmishFinal1/ecWTnQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;147901;2506
DRESDEN/hanoi/RQ0jiA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;9229291;297719
DRESDEN/pacman3p/rBnk8Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;984508;19971
DRESDEN/chinesecheckers3/QsCb2A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;788214;14529
BASE/breakthroughSmallHoles/bxclRw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1187452;45744
DRESDEN/troublemaker02/iZLVuA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;15448544;5150118
BASE/coins_atomic/AA3SSw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;883424;353321
BASE/tron_10x10/7ZTgDg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3029270;1009623
BASE/coins/QnGtnQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;903799;361568
BASE/checkers-newgoals/0XkFiA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;194391;1980
BASE/roshambo2/KNPokQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;6079778;715146
BASE/chineseCheckers4/avfBcQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1200572;20798
BASE/chineseCheckers3/-1rZdQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1638622;30249
BASE/checkers-mustjump/T-8UuQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;189572;3689
BASE/connect5/d-BVQg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;390860;8546
DRESDEN/blocker/S815zQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3765254;477402
BASE/cephalopodMicro/9l2D3g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;28528;647
DRESDEN/chomp/-LcqYQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1816318;257881
BASE/doubletoetictac/fu35bg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1756970;210688
BASE/snake_2009/7l-qAQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1495226;93061
BASE/pawnToQueen/-O1_JA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;64835;4921
DRESDEN/chickentictactoe/Ipbo-g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2514568;353829
DRESDEN/sheep_and_wolf/enAIzQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;614417;14931
DRESDEN/battlebrushes/QHXV4A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30001;136116;7164
STANFORD/knightstourbig/TQUI2g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;9194819;1607873
BASE/4pffa/Q3ADlg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1171894;29297
BASE/pancakes/yUgbXw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;19680260;496148
DRESDEN/othello-cornercontrol/r5Gdlg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;15489;336
BASE/sudokuGrade5/BQfUQA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;135441;3523
DRESDEN/hanoi7/51zz5Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;8484023;66803
BASE/blocks2player/wnTLOQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;7272768;404053
DRESDEN/golden_rectangle/1uloXw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;362937;12194
BASE/pacman3p/wW7UVQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;967545;19720
DRESDEN/chickentoetictac/cxYaRQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;4584945;644969
BASE/factoringImpossibleTurtleBrain/kcBhdw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;96949;1154
BASE/twisty-passages/DiZmmg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2907770;14611
BASE/quad_5x5/JAEP5g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30002;71881;4977
BASE/2pffa_zerosum/o0_uZA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1351554;45051
BASE/pentagoSuicide/SBgNhw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;206394;3779
DRESDEN/doubletictactoe/lJzgmQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1744301;209221
DRESDEN/battlesnakes2011/93VtTw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;651985;19931
DRESDEN/sat_test_20v_91c_version2/a1mPBA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;625148;31257
BASE/escortLatch/mX9BjQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1221272;20701
BASE/skirmishFinal2/gdB62Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;145799;2471
STANFORD/hunter/14dD-g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3937946;281281
STANFORD/rainbow/_4qNSQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;5648305;941384
DRESDEN/checkers-cylinder-mustjump/vW_-pA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;158710;3576
DRESDEN/ggp-course2013_michal13/jWKddg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30003;5585;167
BASE/hex/T1MK8g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;556745;7842
DRESDEN/2player_normal_form_2010/NG_Kdg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;5407728;5407728
BASE/nonogram_5x5_1/qLKEZw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;989144;169617
DRESDEN/point_grab/r5DPmQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;8985707;299523
BASE/checkersBarrelNoKings/rnKNeg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1153457;17742
BASE/buttons/hTcUjw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;18850816;3141802
BASE/battlebrushes/arCwyA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;152350;8018
BASE/pancakes6/QZTdnw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;19632248;494921
DRESDEN/mummymaze2p/k-8edg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1888608;38403
BASE/checkLines/Vop7oQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2204168;143466
BASE/gt_ultimatum/GE-uOA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;8866804;443340
BASE/amazonsSuicide/dE1QEQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30004;15150;215
BASE/minichess-evilconjuncts/4OpQzw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;206507;23372
BASE/checkers-cylinder-mustjump/rjr6qQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;162550;3665
DRESDEN/SC_TestOnly_enabled/09o7gQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;2222565;246951
BASE/ticTacToe/JRFsaQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3430998;449922
STANFORD/tictictoe/rpt_Dw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1815497;361702
DRESDEN/quad_5x5_8_2/JRTLJg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30001;92193;5040
DRESDEN/hitori/S8Gsyg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;168579;1751
DRESDEN/max_knights/hCipiA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;790820;149692
DRESDEN/chinesecheckers6/yTbPDA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;650917;11036
DRESDEN/four_way_battle/xSOQXA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;145407;4703
DRESDEN/quartosuicide/WIU1oQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1143442;49063
DRESDEN/3pttc/uwYBZw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1396388;47759
BASE/breakthroughSmall/HJ0tIA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1175793;41832
BASE/circlesolitaire/azuQFQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;5928753;575782
DRESDEN/peg/Vo31eg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;310926;12767
BASE/racer/QQYQNw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1024310;74076
DRESDEN/lightsout2/LFtfyQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;3102293;155114
DRESDEN/snake_2008/E56l3A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;1515945;94032
BASE/gt_centipede/9fRMpw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;9371631;4688546
BASE/colonelBlottoVariant2/jruwGw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-08;true;;30000;5537011;1108580
DRESDEN/uf20-020.cnf.SAT/hDrW_A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;632664;31633
DRESDEN/queens/mW2wHQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;919050;91905
BASE/numbertictactoe/rvJ-iQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1479511;184142
BASE/skirmishNew/sibw2g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;377632;3776
DRESDEN/cubicup/SBn_lw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;503033;8982
DRESDEN/peg_bugfixed/u_B7MA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;410055;16824
BASE/mummymaze2p/vpjDdA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1804137;36665
BASE/sudokuGrade6H/ieE_9A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;118247;2493
STANFORD/multiplesukoshi/vLSQPg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;false;ArrayIndexOutOfBoundsException: 5;0;0;0
BASE/checkers-mustjump-torus/uSApKQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;178008;4100
BASE/tictactoe_3d_small_6player/g_9lww;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;546593;15217
BASE/futoshiki6/JmvXNA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;269817;13351
BASE/gt_chicken/gmepTQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;6040431;302021
BASE/choicethroughalt/tt71Lg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;511591;13014
STANFORD/threepuzzle/41ibjA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;7482171;1247028
DRESDEN/towerworld/HCX34w;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;35936;75
BASE/sum15/QZ07Kg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;4314519;565665
BASE/sudokuGrade3/eI8dvg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;127981;3295
BASE/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2345198;282340
BASE/colonelBlottoVariant/X-n-KQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;6093742;609374
BASE/sudokuGrade4/DTy07w;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;131454;3369
DRESDEN/pawntoqueen/f_x6Aw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;68648;5200
BASE/3pConnectFour/PqXOFQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;903836;25811
BASE/lightsOnSimul4/9FeASw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1028136;159890
BASE/knightazons/apnJBQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;516478;7823
DRESDEN/smallest_4player/ADDROA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2515236;106658
BASE/troublemaker02/DI83KA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;15772856;5258458
BASE/blocksWorld/SEdXLQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;7830129;2610043
BASE/factoringEasyTurtleBrain/lUj94Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;5192471;86541
BASE/peg/fJHVWw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;421761;17324
DRESDEN/Runners/3bOCQw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;8396456;171368
DRESDEN/hallway/0H4l-Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;394507;13150
BASE/dotsAndBoxesSuicide/jzQbLw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1702799;28379
BASE/tictactoe_3d_6player/d7KSwg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;213776;2097
DRESDEN/cube_2x2x2/fp-34Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2644162;220547
DRESDEN/aipsrovers01/qS47Mw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;6511906;225002
BASE/brawl/6Ymo_Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;276463;27646
DRESDEN/blockerparallel/dVQgSg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;491766;70373
BASE/hitori/S8Gsyg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;168862;1742
DRESDEN/connectfour/5tc-Mg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1310045;58752
BASE/racer4/0vs7Ww;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;456251;20636
BASE/gt_tinfoil/Q8DyKg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;7397061;739706
BASE/stateSpaceLarge/0Ge_CQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2542967;181640
DRESDEN/babel/WdSW4A;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;764128;38206
BASE/duplicateStateLarge/dcjyuw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1079715;77122
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT/2034pg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;832393;14300
DRESDEN/backgammon/mqCW0Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;490311;2815
STANFORD/pentago/ZxzLmg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;610238;11148
DRESDEN/cubicup_3player/awDtsQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;271054;3226
STANFORD/pilgrimage/ObRZnQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;878619;12045
DRESDEN/mummymaze2p-comp2007/oTQRQg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2437583;51914
BASE/blockerSerial/3eqDuw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1750121;110922
BASE/wallmaze/uxNQ9g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;913685;31506
BASE/kalaha_2009/dRiN3g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1691217;20202
BASE/othelloHoles/c0qAzw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30002;25339;448
BASE/snake_2009_big/-oRfVw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1559069;87334
BASE/queens08lg/Ru7eqQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;335145;54390
DRESDEN/latenttictactoe/kITHKg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1952277;185539
DRESDEN/uf20-020.cnf.SAT.satlike/WbqXoA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;292273;14613
DRESDEN/ticblock/Z2yNWQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2194666;132843
BASE/connectFourSuicide/c8p9Kw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1253918;56117
BASE/4pttc/AL1k2Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1158069;36844
BASE/beatMania/qUHwvQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;7682741;128045
DRESDEN/laikLee_hex/ZeP3QQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;false;Test process timed out after 240 seconds;0;0;0
BASE/breakthroughWalls/vOZaYA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;995884;15406
BASE/blocksWorldParallel/RseaAQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1218254;406084
BASE/point_grab/r5DPmQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;9172640;305754
DRESDEN/blocks2player/3ev8nQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;7198766;399937
BASE/chickentoetictac/l57rfQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;4958180;697366
BASE/quartoSuicide/-23jUg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1238707;53124
BASE/hallway/ckCJOw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;396926;13231
STANFORD/triplesukoshi/Iu9mbA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1148317;164045
BASE/ticblock/T21C1g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2224161;134667
BASE/gt_dollar/TGjqRw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;5912974;2956199
BASE/wargame02/BkVqqQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;647789;215793
DRESDEN/quad/JPe6fg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;36486;846;17
BASE/breakthrough/TGxk-g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1009919;15712
BASE/incredible/8Qh-6Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;4294431;226024
STANFORD/dualrainbow/G3OnRQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;3116776;519462
DRESDEN/knightmove/97Ipcw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1582867;44879
DRESDEN/knightfight/4_Ly4w;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2735898;252942
STANFORD/knightstourmedium/x1wu8Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;10216211;2554226
BASE/queens08ug/kJ_ZFQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1615630;201953
BASE/cylinder-checkers/hlldmw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;254774;2603
BASE/reversiSuicide/9OxJlg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;42552;703
BASE/knightwar/DVGY4Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1732561;202284
BASE/snake_2008/i6K26g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1930625;120724
DRESDEN/cylinder-checkers/clOO3Q;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;261235;2665
BASE/doubletictactoe/HH1htg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1778324;213381
DRESDEN/bomberman2p/x4h6jQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2436736;312494
BASE/battle/8oAvhQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;45662;1522
DRESDEN/sat_test_20v_91c_visualisation/aw8BIA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;609075;30453
BASE/knightmove/jBaJEw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1599812;45330
DRESDEN/quad_5x5/JAEP5g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;71722;4965
STANFORD/checkersonabarrelnokings/Zrevdw;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1003795;20622
DRESDEN/double_tictactoe_dengji/bGaUyQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1850035;130016
DRESDEN/checkers/jIDMIg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;287767;2880
BASE/eotcatcit/AfZSzA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;3469339;455146
DRESDEN/nim4/F5YAYg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;4453610;332283
BASE/breakthroughHoles/nZk0Sg;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;934754;15004
BASE/cubicup/4wNWJA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;475545;8491
BASE/bomberman2p/4CClwA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;2467360;316461
BASE/3pffa/pR0dzA;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1371252;45708
BASE/alexChess/LNo83g;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;false;Exception of type StackOverflowError;0;0;0
BASE/chomp/-LcqYQ;ALLOY_DUALIZED_COMPILED_PROVER;2016-01-14;true;;30000;1771422;251523
