DRESDEN/catcha_mouse/cHv4dw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30002;11356;835
BASE/checkersTorusNoKings/pwb6oQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;706;11
BASE/knightsTour/mvtVIg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;8106;1682
STANFORD/nineboardtictactoe/y28P-A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;5877;0
BASE/tttcc4/8Bs2lg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30026;839;29
BASE/blobwars/0XT15Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;34361;5;0
DRESDEN/buttons/ADUaHw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;117816;19636
BASE/pancakes/yUgbXw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30090;278;6
BASE/wargame03/klXI8w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30414;63;1
BASE/hanoi7_bugfix/3gdnFw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;31750;9;0
BASE/blocks2player/wnTLOQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;50771;2820
DRESDEN/connectfour/5tc-Mg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30004;8369;377
BASE/quarto/EwBMVQ;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30188;125;4
BASE/quad_5x5/JAEP5g;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30082;167;11
BASE/dotsAndBoxes/EHwA_w;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30013;880;0
BASE/pacman2p/4LEdQg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30058;642;6
DRESDEN/latenttictactoe/kITHKg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;38069;7
DRESDEN/uf20-020.cnf.SAT.satlike/WbqXoA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;31466;12;0
BASE/mineClearingSmall/frsbvw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30008;2247;0
DRESDEN/breakthrough/z4hK7Q;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30022;1067;18
STANFORD/bestbuttonsandlights/nm0wEA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;37263;6210
STANFORD/skirmish/w4V6Vw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30143;72;0
BASE/factoringImpossibleTurtleBrain/kcBhdw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30247;86;1
DRESDEN/four_way_battle/xSOQXA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30279;52;1
DRESDEN/snake_2008/E56l3A;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30046;153;4
BASE/ttcc4_2player_alt/ZEJvYA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30009;575;18
BASE/crissrace/ERWGDA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30019;1435;31
STANFORD/buttonsandlights/eyhJpA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;100275;16712
BASE/hanoi/iGLsJg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30006;630;20
BASE/strangeSkirmish/gc1zKA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30023;430;4
BASE/god/qF06gw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30091;137;4
DRESDEN/quad_5x5_8_2/JRTLJg;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30148;67;0
BASE/ticTacToeParallel/ymRGPw;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30001;15037;8
BASE/haystack/UkweGA;REKKURA_GENERIC_FORWARD_PROVER_OSTD;1.0.0;true;;30000;407944;136066
