BASE/zhadu/DlA8iQ;PALAMEDES_JOCULAR;0.6.1;false;ClassCastException: stanfordlogic.prover.VariableFact cannot be cast to stanfordlogic.prover.GroundFact;0;0;0
BASE/racetrackcorridor/k1OQRg;PALAMEDES_JOCULAR;0.6.1;true;;30000;38435;1925
BASE/gt_two_thirds_4p/DStnxQ;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
DRESDEN/nim4/F5YAYg;PALAMEDES_JOCULAR;0.6.1;true;;30001;5530;415
BASE/lightsOut/5P1ZBw;PALAMEDES_JOCULAR;0.6.1;true;;30000;75220;3761
DRESDEN/crossers3/xiPTxg;PALAMEDES_JOCULAR;0.6.1;true;;30000;33378;2526
BASE/twisty-passages/DiZmmg;PALAMEDES_JOCULAR;0.6.1;true;;30000;67145;337
DRESDEN/sat_test_20v_91c_visualisation/aw8BIA;PALAMEDES_JOCULAR;0.6.1;true;;30000;102539;5126
DRESDEN/hanoi7_bugfix/3gdnFw;PALAMEDES_JOCULAR;0.6.1;true;;30000;100969;795
DRESDEN/mummymaze2p-comp2007/oTQRQg;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/cubicup_3player/awDtsQ;PALAMEDES_JOCULAR;0.6.1;true;;30003;9802;116
DRESDEN/backgammon/mqCW0Q;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
STANFORD/multipletictactoe/_bkafQ;PALAMEDES_JOCULAR;0.6.1;true;;30000;48109;2681
BASE/guess/SPpk1A;PALAMEDES_JOCULAR;0.6.1;true;;30157;914;101
BASE/kalaha5x2x3/WviNsw;PALAMEDES_JOCULAR;0.6.1;true;;30000;158848;1601
BASE/ttcc4/Le0qjQ;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/cephalopodMicro/9l2D3g;PALAMEDES_JOCULAR;0.6.1;true;;30033;520;11
DRESDEN/brain_teaser_extended/ZDp94A;PALAMEDES_JOCULAR;0.6.1;true;;30000;204000;13600
DRESDEN/catcha_mouse/cHv4dw;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/checkersTorusNoKings/pwb6oQ;PALAMEDES_JOCULAR;0.6.1;true;;30000;12824;219
BASE/knightsTour/mvtVIg;PALAMEDES_JOCULAR;0.6.1;true;;30000;2085901;429165
STANFORD/nineboardtictactoe/y28P-A;PALAMEDES_JOCULAR;0.6.1;true;;30000;36029;1224
BASE/tttcc4/8Bs2lg;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/blobwars/0XT15Q;PALAMEDES_JOCULAR;0.6.1;true;;30002;11535;288
DRESDEN/buttons/ADUaHw;PALAMEDES_JOCULAR;0.6.1;true;;30000;120249828;20041638
BASE/pancakes/yUgbXw;PALAMEDES_JOCULAR;0.6.1;true;;30018;650743;16400
BASE/wargame03/klXI8w;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/hanoi7_bugfix/3gdnFw;PALAMEDES_JOCULAR;0.6.1;true;;30000;101486;799
BASE/blocks2player/wnTLOQ;PALAMEDES_JOCULAR;0.6.1;true;;30004;581241;32291
DRESDEN/connectfour/5tc-Mg;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/quarto/EwBMVQ;PALAMEDES_JOCULAR;0.6.1;true;;30000;67984;2912
BASE/quad_5x5/JAEP5g;PALAMEDES_JOCULAR;0.6.1;true;;31710;196;14
BASE/dotsAndBoxes/EHwA_w;PALAMEDES_JOCULAR;0.6.1;true;;30000;37634;627
BASE/pacman2p/4LEdQg;PALAMEDES_JOCULAR;0.6.1;true;;30000;30198;606
DRESDEN/latenttictactoe/kITHKg;PALAMEDES_JOCULAR;0.6.1;true;;30000;188225;17917
DRESDEN/uf20-020.cnf.SAT.satlike/WbqXoA;PALAMEDES_JOCULAR;0.6.1;true;;32759;240;12
