DRESDEN/four_way_battle/xSOQXA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;3980;128
DRESDEN/snake_2008/E56l3A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;14810;981
BASE/ttcc4_2player_alt/ZEJvYA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;15339;418
BASE/crissrace/ERWGDA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;18014;402
STANFORD/buttonsandlights/eyhJpA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;654915;109152
BASE/hanoi/iGLsJg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;147791;4767
BASE/strangeSkirmish/gc1zKA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;773;7
BASE/god/qF06gw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30015;1511;66
DRESDEN/quad_5x5_8_2/JRTLJg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30003;3320;180
BASE/ticTacToeParallel/ymRGPw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;27973;4033
BASE/haystack/UkweGA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;562666;187603
STANFORD/hex/MTqWcw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;5135;72
STANFORD/ttcc4/Cx9SGw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;14044;251
STANFORD/chinook/osFbPA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;10329;258
BASE/asteroids/BKCmPQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;171777;3723
BASE/breakthroughSuicide/wZDpIg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30002;11157;177
BASE/checkLines/Vop7oQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;31368;2029
BASE/survival/YVIjJA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;468615;401593
BASE/knightfight/SJRkAg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;58561;5442
STANFORD/eightpuzzle/W_aWbA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;97962;1959
DRESDEN/lightson2x2/gBHuig;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;97969;9796
STANFORD/multiplebuttonsandlights_9/SqB9BA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;244455;40742
DRESDEN/hallway/0H4l-Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30004;5467;182
BASE/escortLatch/mX9BjQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;14358;243
BASE/chickentictactoe/DSlZCA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;62482;8770
BASE/skirmish/Y_psYQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30023;869;8
BASE/ticTacToe/JRFsaQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;74125;9686
BASE/circlesolitaire/azuQFQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;130071;12636
BASE/pentagoSuicide/SBgNhw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;7399;130
DRESDEN/checkers/jIDMIg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30005;4275;43
BASE/tictactoe2/bhrDoQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;72887;9529
DRESDEN/Runners/3bOCQw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;337877;6895
DRESDEN/quad_5x5/JAEP5g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30044;2109;147
STANFORD/freeforall/Lfp40Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;24739;824
BASE/ad_game_2x2/D0aWqg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30086;540;287
BASE/simultaneousWin2/PfjRjw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;8691;146
DRESDEN/endgame/IJhh3Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30004;6921;494
STANFORD/tictactoe3/X7myng;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;65665;24584
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30005;2896;64
BASE/firefighter/WJmoPw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;118220;2662
DRESDEN/nim3/sG_axA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;128754;9714
BASE/skirmishFinal2/gdB62Q;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30014;1270;21
DRESDEN/babel/WdSW4A;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;7124;356
BASE/breakthroughHoles/nZk0Sg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;11399;180
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30011;2916;64
BASE/reversi/d8UMeA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30076;467;7
