BASE/survival/YVIjJA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;21637278;18547493
BASE/amazons_10x10/Bun8dA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;374449;2745
STANFORD/ttcc4/Cx9SGw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;861319;15829
DRESDEN/gt_ultimatum/pAiiQw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1790202;89510
BASE/asteroidsParallel/WauZiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3002304;68121
STANFORD/sudoku/oJ1qyQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;306695;7430
BASE/gt_two_thirds_6p/867v3Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/brawl/2kXtfQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;140260;14026
DRESDEN/vacuum_cleaner_1/eUNjpw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;264871;44294
STANFORD/hex/MTqWcw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;245796;3467
BASE/amazons_8x8/7SOsIw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;737078;8106
DRESDEN/racetrackcorridor/O0DoTA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1747720;98385
BASE/nim4/twk16w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3164716;236078
BASE/copolymer_4/2LDVhQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3929379;112782
DRESDEN/tictactoe_3d_6player/ulZPWg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2410359;23776
DRESDEN/uf20-01.cnf.SAT/42Rs8A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Exception of type NullPointerException;0;0;0
DRESDEN/pancakes88/aD3E7g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
BASE/simultaneousWin2/PfjRjw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3239839;52511
BASE/wargame03/klXI8w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;370263;57652
DRESDEN/statespacemedium/dVJZ_w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;15022210;1669134
STANFORD/8puzzle/jNiGtw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1068759;17812
BASE/chineseCheckers2/eCMR3Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4196142;111104
BASE/othelloSuicide/B442jg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;92140;1524
BASE/strangeSkirmish/gc1zKA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;117341;1185
BASE/slidingpieces/uFJWEw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2298389;28375
STANFORD/buttonsandlights/eyhJpA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;27806014;4634335
BASE/knightsTourLarge/M8jgLA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;5305056;884539
BASE/blockerParallel/7-nDJA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1032459;147855
DRESDEN/statespacelarge/8-y5HQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;10520943;751495
DRESDEN/vacuumcleaner_obstacles_2/Y-R7tA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;240931;40009
DRESDEN/gt_chicken/CeuKtw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1290507;64525
BASE/four_way_battle/xSOQXA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;820613;26427
DRESDEN/satlike_20v_91c/yeuENQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;32715;1635
DRESDEN/guess/PhxGhg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;896280;100929
STANFORD/duidoku/3SoMaA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;239054;5798
BASE/bunk_t/xbpfIA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3253003;390175
BASE/checkersTorusNoKings/pwb6oQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;935669;15468
BASE/gt_two_thirds_2p/1APDGg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;81977;81977
DRESDEN/vacuumcleaner_obstacles_5/fXBV4g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/chinesecheckers2/06E6-Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;661722;17534
BASE/tpeg/QNs7Lw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1110403;91118
BASE/lightsOut/5P1ZBw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;5166815;258340
BASE/othello-comp2007/86ZoMw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;94129;1557
BASE/zhadu/DlA8iQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;727894;19533
BASE/sudoku/NTaNkw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
BASE/ticTicToe/c1OobQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2641063;525984
STANFORD/duikoshi/tpw1sw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2554242;190917
DRESDEN/grid_game/U7_Yeg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1823593;51648
BASE/skirmishFinal1/ecWTnQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;158038;2678
DRESDEN/hanoi/RQ0jiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;7252979;233967
DRESDEN/pacman3p/rBnk8Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;685214;13883
DRESDEN/chinesecheckers3/QsCb2A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;401054;7400
BASE/breakthroughSmallHoles/bxclRw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3893464;150097
DRESDEN/troublemaker02/iZLVuA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;17233278;5745624
BASE/coins_atomic/AA3SSw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2156052;862283
BASE/tron_10x10/7ZTgDg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1084661;361455
BASE/coins/QnGtnQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2247110;898861
BASE/checkers-newgoals/0XkFiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;458377;4675
BASE/roshambo2/KNPokQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4258019;500855
BASE/chineseCheckers4/avfBcQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3108961;53857
BASE/chineseCheckers3/-1rZdQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3446574;63591
BASE/checkers-mustjump/T-8UuQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;429950;8344
BASE/connect5/d-BVQg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;670455;14660
DRESDEN/blocker/S815zQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;10843782;1375217
BASE/cephalopodMicro/9l2D3g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1415989;32297
DRESDEN/chomp/-LcqYQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2317871;328836
BASE/doubletoetictac/fu35bg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3264826;391590
BASE/snake_2009/7l-qAQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1145905;71495
BASE/pawnToQueen/-O1_JA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1175000;89003
DRESDEN/chickentictactoe/Ipbo-g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4388705;617218
DRESDEN/sheep_and_wolf/enAIzQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;820007;19960
DRESDEN/battlebrushes/QHXV4A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;34500;1815
STANFORD/knightstourbig/TQUI2g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3932422;687109
BASE/4pffa/Q3ADlg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1001812;25045
BASE/pancakes/yUgbXw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1023091;25814
DRESDEN/othello-cornercontrol/r5Gdlg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;268630;5796
BASE/sudokuGrade5/BQfUQA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;315879;8207
DRESDEN/hanoi7/51zz5Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;6091304;47963
BASE/blocks2player/wnTLOQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4187952;232668
DRESDEN/golden_rectangle/1uloXw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2224325;74850
BASE/pacman3p/wW7UVQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1081731;21948
DRESDEN/chickentoetictac/cxYaRQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;5408457;761093
BASE/factoringImpossibleTurtleBrain/kcBhdw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;OutOfMemoryError: Java heap space;0;0;0
BASE/twisty-passages/DiZmmg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4244084;21327
BASE/quad_5x5/JAEP5g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2088190;144720
BASE/2pffa_zerosum/o0_uZA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1803056;60101
BASE/pentagoSuicide/SBgNhw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2974732;54394
DRESDEN/doubletictactoe/lJzgmQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3288235;394307
DRESDEN/battlesnakes2011/93VtTw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/sat_test_20v_91c_version2/a1mPBA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;9338848;466942
BASE/escortLatch/mX9BjQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1013223;17173
BASE/skirmishFinal2/gdB62Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;153181;2596
STANFORD/hunter/14dD-g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3552678;253762
STANFORD/rainbow/_4qNSQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;15343613;2557268
DRESDEN/checkers-cylinder-mustjump/vW_-pA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
DRESDEN/ggp-course2013_michal13/jWKddg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2276541;70679
BASE/hex/T1MK8g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;246422;3474
DRESDEN/2player_normal_form_2010/NG_Kdg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;14652208;14652208
BASE/nonogram_5x5_1/qLKEZw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4601560;789040
DRESDEN/point_grab/r5DPmQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;12286103;409536
BASE/checkersBarrelNoKings/rnKNeg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1043164;15980
BASE/buttons/hTcUjw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;16959523;2826587
BASE/battlebrushes/arCwyA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;555362;29229
BASE/pancakes6/QZTdnw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;984002;24816
DRESDEN/mummymaze2p/k-8edg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2736639;55657
BASE/checkLines/Vop7oQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;3840986;250161
BASE/gt_ultimatum/GE-uOA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1591681;79584
BASE/amazonsSuicide/dE1QEQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;false;Test process timed out after 240 seconds;0;0;0
BASE/minichess-evilconjuncts/4OpQzw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1301035;147111
BASE/checkers-cylinder-mustjump/rjr6qQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;290974;6544
DRESDEN/SC_TestOnly_enabled/09o7gQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;7367653;818628
BASE/ticTacToe/JRFsaQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;6874747;901370
STANFORD/tictictoe/rpt_Dw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2720584;541581
DRESDEN/quad_5x5_8_2/JRTLJg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;2310306;126047
DRESDEN/hitori/S8Gsyg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1803933;18739
DRESDEN/max_knights/hCipiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;949896;179550
DRESDEN/chinesecheckers6/yTbPDA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;225792;3827
DRESDEN/four_way_battle/xSOQXA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;813540;26161
DRESDEN/quartosuicide/WIU1oQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;841995;36154
DRESDEN/3pttc/uwYBZw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1495853;51157
BASE/breakthroughSmall/HJ0tIA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1370769;48708
BASE/circlesolitaire/azuQFQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;6572131;637955
DRESDEN/peg/Vo31eg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1207613;49564
BASE/racer/QQYQNw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;84208;6103
DRESDEN/lightsout2/LFtfyQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;5150521;257526
DRESDEN/snake_2008/E56l3A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1108103;69346
BASE/gt_centipede/9fRMpw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;4609501;2305590
BASE/colonelBlottoVariant2/jruwGw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-08;true;;30000;1403194;280771
DRESDEN/uf20-020.cnf.SAT/hDrW_A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;10281698;514084
DRESDEN/queens/mW2wHQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;603431;60343
BASE/numbertictactoe/rvJ-iQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3157073;392801
BASE/skirmishNew/sibw2g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;192889;1928
DRESDEN/cubicup/SBn_lw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2565181;45806
DRESDEN/peg_bugfixed/u_B7MA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1212525;49770
BASE/mummymaze2p/vpjDdA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2689223;54643
BASE/sudokuGrade6H/ieE_9A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;292622;6173
STANFORD/multiplesukoshi/vLSQPg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4205774;90629
BASE/checkers-mustjump-torus/uSApKQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;177066;4069
BASE/tictactoe_3d_small_6player/g_9lww;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4160487;116321
BASE/futoshiki6/JmvXNA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1831553;90675
BASE/gt_chicken/gmepTQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1251307;62565
BASE/choicethroughalt/tt71Lg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;501037;12654
STANFORD/threepuzzle/41ibjA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6805057;1134176
DRESDEN/towerworld/HCX34w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;100350;207
BASE/sum15/QZ07Kg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4713725;617668
BASE/sudokuGrade3/eI8dvg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;305189;7854
BASE/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;12819633;1543026
BASE/colonelBlottoVariant/X-n-KQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1837441;183744
BASE/sudokuGrade4/DTy07w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;321146;8219
DRESDEN/pawntoqueen/f_x6Aw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;765707;58054
BASE/3pConnectFour/PqXOFQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6147699;175555
BASE/lightsOnSimul4/9FeASw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2879568;448112
BASE/knightazons/apnJBQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;116679;1766
DRESDEN/smallest_4player/ADDROA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2489143;105522
BASE/troublemaker02/DI83KA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;17216155;5739014
BASE/blocksWorld/SEdXLQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;8736919;2912306
BASE/factoringEasyTurtleBrain/lUj94Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;17392069;289867
BASE/peg/fJHVWw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1218615;50028
DRESDEN/Runners/3bOCQw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4218336;86094
DRESDEN/hallway/0H4l-Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;324385;10813
BASE/dotsAndBoxesSuicide/jzQbLw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2343438;39057
BASE/tictactoe_3d_6player/d7KSwg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2529490;24900
DRESDEN/cube_2x2x2/fp-34Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1916878;159914
DRESDEN/aipsrovers01/qS47Mw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2702716;93380
BASE/brawl/6Ymo_Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;142338;14233
DRESDEN/blockerparallel/dVQgSg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1026944;146891
BASE/hitori/S8Gsyg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1800726;18691
DRESDEN/connectfour/5tc-Mg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7574043;338928
BASE/racer4/0vs7Ww;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;313019;14136
BASE/gt_tinfoil/Q8DyKg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2644441;264444
BASE/stateSpaceLarge/0Ge_CQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;11699792;835699
DRESDEN/babel/WdSW4A;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1990731;99536
BASE/duplicateStateLarge/dcjyuw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9080552;648610
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT/2034pg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;14557899;250011
DRESDEN/backgammon/mqCW0Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;893975;4825
STANFORD/pentago/ZxzLmg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2691339;49190
DRESDEN/cubicup_3player/awDtsQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1511155;17989
STANFORD/pilgrimage/ObRZnQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1710793;23430
DRESDEN/mummymaze2p-comp2007/oTQRQg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2844088;60517
BASE/blockerSerial/3eqDuw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2375471;150499
BASE/wallmaze/uxNQ9g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3900516;134500
BASE/kalaha_2009/dRiN3g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;54022;649
BASE/othelloHoles/c0qAzw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;123170;2177
BASE/snake_2009_big/-oRfVw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;833992;46514
BASE/queens08lg/Ru7eqQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4293612;697060
DRESDEN/latenttictactoe/kITHKg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2743834;260598
DRESDEN/uf20-020.cnf.SAT.satlike/WbqXoA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;28139;1406
DRESDEN/ticblock/Z2yNWQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4597369;278335
BASE/connectFourSuicide/c8p9Kw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;7625050;341254
BASE/4pttc/AL1k2Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;1334307;42441
BASE/beatMania/qUHwvQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6448090;107468
DRESDEN/laikLee_hex/ZeP3QQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;Exception of type StackOverflowError;0;0;0
BASE/breakthroughWalls/vOZaYA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;785072;12127
BASE/blocksWorldParallel/RseaAQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2308131;769377
BASE/point_grab/r5DPmQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;12386728;412890
DRESDEN/blocks2player/3ev8nQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3784440;210248
BASE/chickentoetictac/l57rfQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;5038863;708588
BASE/quartoSuicide/-23jUg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;854784;36630
BASE/hallway/ckCJOw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;322708;10757
STANFORD/triplesukoshi/Iu9mbA;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;2888590;412655
BASE/ticblock/T21C1g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;4254593;257724
BASE/gt_dollar/TGjqRw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3269834;1635441
BASE/wargame02/BkVqqQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;191274;63702
DRESDEN/quad/JPe6fg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;323828;6967
BASE/breakthrough/TGxk-g;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;778485;12085
BASE/incredible/8Qh-6Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3801598;200085
STANFORD/dualrainbow/G3OnRQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;9108183;1518030
DRESDEN/knightmove/97Ipcw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;6216727;176283
DRESDEN/knightfight/4_Ly4w;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;474789;43913
STANFORD/knightstourmedium/x1wu8Q;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;10008199;2501581
BASE/queens08ug/kJ_ZFQ;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;3874455;484306
BASE/cylinder-checkers/hlldmw;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;false;IllegalArgumentException: Cartesian product too large, must have size at most Integer.MAX_VALUE;0;0;0
BASE/reversiSuicide/9OxJlg;ALLOY_DUALIZED_DIFF_PROP_NET;2016-01-14;true;;30000;521669;8638
