BASE/checkersSmall/SYmq8w;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;38569;412
DRESDEN/doubletictactoe/lJzgmQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;53215;6385
STANFORD/bestbuttonsandlightsbig/g0JC6g;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;272687;45447
BASE/checkers-newgoals/0XkFiA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;15894;162
DRESDEN/tictactoe_orthogonal/y69QFQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;227568;28391
DRESDEN/checkers-cylinder-mustjump/vW_-pA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;3829;85
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT/2034pg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;91704;1577
DRESDEN/satlike_20v_91c_version2/yd9ioQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;45033;2251
DRESDEN/max_knights/hCipiA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;39818;7543
DRESDEN/battlesnakes1509/-qZrLw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;57730;1383
BASE/chinook/XQh0IQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30001;20480;706
DRESDEN/bunk_t/7-tPfA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;52954;6352
DRESDEN/mimikry/GJEhwA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;64795;2714
BASE/othelloHoles/c0qAzw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30036;1145;20
BASE/checkers-mustjump-torus/uSApKQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;3306;75
DRESDEN/snake_2009_big/DgC1NQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;22799;1263
BASE/tictactoe_3d_small_6player/g_9lww;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30001;22320;628
BASE/hidato37/pBrqxw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30001;2632;200
BASE/mummymaze2p/vpjDdA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;23265;469
DRESDEN/fizzbuzz/t1xHzQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;150648;5021
BASE/sum15/QZ07Kg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;221991;29128
DRESDEN/tictactoe-init1/3ltIBQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;111148941;31757671
STANFORD/hunter/14dD-g;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;237622;16973
BASE/amazonsSuicide/dE1QEQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30016;406;5
BASE/sudokuGrade4/DTy07w;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30005;1728;44
STANFORD/duidoku/3SoMaA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30012;1513;37
BASE/peg/fJHVWw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;50329;2063
BASE/troublemaker02/DI83KA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;124026498;41341013
BASE/sudokuGrade3/eI8dvg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;1691;43
DRESDEN/chinesecheckers6-simultaneous/gPPGUw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;19451;846
DRESDEN/checkers-mustjump-torus/cVc3gA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30006;3347;77
DRESDEN/chickentictactoe/Ipbo-g;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;162636;22843
BASE/kitten_escapes_from_fire/uW-YiA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;2669972;321533
BASE/skirmishNew/sibw2g;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;30723;307
BASE/colonelBlottoVariant/X-n-KQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;154798;15479
BASE/bomberman2p/4CClwA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;51630;6678
DRESDEN/Catch-Me-If-You-Can/ghGWrA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;271117;7940
BASE/blocksWorld/SEdXLQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;133243795;44414598
DRESDEN/hitori/S8Gsyg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;22271;231
DRESDEN/chomp/-LcqYQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;127873;18140
BASE/futoshiki6/JmvXNA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30001;15148;759
BASE/gt_chicken/gmepTQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;377736;18886
BASE/gt_tinfoil/Q8DyKg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;361235;36123
BASE/stateSpaceLarge/0Ge_CQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;214885;15348
BASE/snake_2009_big/-oRfVw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;23097;1269
BASE/lightsOnSimul4/9FeASw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;34986;5487
BASE/blockerSerial/3eqDuw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;31411;1998
BASE/wallmaze/uxNQ9g;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;22436;773
DRESDEN/tttcc4/sAvtFg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;61768;2194
DRESDEN/pancakes6/SZXMyQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;338333;8532
BASE/pacman3p/wW7UVQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;26617;531
STANFORD/dualhunter/1rPZjQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;61025;4358
BASE/tictactoe_3d_6player/d7KSwg;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30004;6220;64
DRESDEN/crissrace/KWb9bw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;43577;975
BASE/3pConnectFour/PqXOFQ;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;58392;1671
DRESDEN/god/2EDD5w;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30003;2089;96
DRESDEN/minichess/c7GMFw;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;131544;14882
STANFORD/triplesukoshi/Iu9mbA;PALAMEDES_JAVA_ECLIPSE;0.6.1;true;;30000;36777;5253
