BASE/ttcc4_2player_alt/ZEJvYA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30035;584;17
BASE/crissrace/ERWGDA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;35122;1;0
STANFORD/buttonsandlights/eyhJpA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;102676;17112
BASE/hanoi/iGLsJg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30023;641;20
BASE/strangeSkirmish/gc1zKA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;403;4
BASE/god/qF06gw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30206;109;3
DRESDEN/quad_5x5_8_2/JRTLJg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30088;178;1
BASE/ticTacToeParallel/ymRGPw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;14937;31
BASE/haystack/UkweGA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;427195;142369
STANFORD/hex/MTqWcw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30005;730;11
STANFORD/ttcc4/Cx9SGw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30022;670;8
STANFORD/chinook/osFbPA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30049;651;16
BASE/asteroids/BKCmPQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;13574;298
BASE/breakthroughSuicide/wZDpIg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30020;953;14
BASE/checkLines/Vop7oQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;8876;558
BASE/survival/YVIjJA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;217390;186386
BASE/knightfight/SJRkAg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30066;366;38
STANFORD/eightpuzzle/W_aWbA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;14562;291
DRESDEN/lightson2x2/gBHuig;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;50292;5029
STANFORD/multiplebuttonsandlights_9/SqB9BA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;37141;6190
