STANFORD/kono/HI7CHA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;20887;720
BASE/reversi/d8UMeA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30044;1076;17
BASE/escortLatch/mX9BjQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30002;13147;225
DRESDEN/coins/QwFP9w;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;40652;16296
STANFORD/bestbuttonsandlightsbig/g0JC6g;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;110341;18390
BASE/merrills/pku8Tg;REKKURA_BACKWARD_PROVER;1.0.0;true;;125527;0;0
DRESDEN/peg/Vo31eg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;22250;911
BASE/pentagoSuicide/SBgNhw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;11164;203
DRESDEN/pawn_whopping/4ogBkg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;33530;920
BASE/blocks/xIV5hQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;209974;69991
BASE/ad_game_2x2/D0aWqg;REKKURA_BACKWARD_PROVER;1.0.0;true;;31122;14;8
DRESDEN/eotcatcit/mQUxzA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;103926;13641
BASE/skirmish/Y_psYQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30034;751;7
DRESDEN/ghostmaze2p/HY0UwA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30003;4055;83
STANFORD/triplesukoshi/Iu9mbA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;39391;5627
BASE/smallest_4player/ADDROA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;21467;910
DRESDEN/kitten_escapes_from_fire/uW-YiA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;18907;2297
BASE/ticTacToe/JRFsaQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;94116;12320
DRESDEN/connect5/1kYzSg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30024;597;12
BASE/stateSpaceMedium/3bUoIw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;161812;17979
STANFORD/tictactoe5/WFRReg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;88542;24368
BASE/qyshinsu/R08Lzw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30003;6347;261
BASE/wargame01/_GZFZg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30136;136;15
DRESDEN/Thief_Police/CX18rA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;76187;2277
DRESDEN/pancakes6/SZXMyQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;39274;990
DRESDEN/tictactoe_3d_small_6player/llDEDQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;18985;524
BASE/hanoi/iGLsJg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;48739;1572
BASE/mummyMaze2p_2007/YGA3Vw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30004;2985;63
BASE/buttons/hTcUjw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;240774;40129
BASE/circlesolitaire/azuQFQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;122189;11897
BASE/gt_prisoner/klthDw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;16408;820
STANFORD/breakthroughsmall/HM0s5w;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;11309;394
BASE/double_tictactoe_dengji/zgaSbA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;40964;2879
BASE/checkers-suicide-cylinder-mustjump/YeW5Tw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30069;294;6
DRESDEN/minichess/c7GMFw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;6590;747
BASE/catcha_mouse/cHv4dw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;36594;2762
DRESDEN/3pffa/0YrmQw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;24943;831
DRESDEN/grid_game2/kypTYQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;47040;962
BASE/3pttc/0sol9g;REKKURA_BACKWARD_PROVER;1.0.0;true;;30002;4363;149
DRESDEN/point_grab/r5DPmQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;129145;4304
BASE/dualConnect4/WbCQkg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;14187;448
DRESDEN/oisters_farm/pTQMLg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;84953;1733
DRESDEN/checkers-cylinder-mustjump/vW_-pA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30304;35;0
DRESDEN/skirmish2/iPpWhQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30014;1354;33
BASE/quad_7x7/q-JOXg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;19299;636
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT/Q8-axQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;15074;256
DRESDEN/quarto/OQzRYQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30026;779;31
BASE/blocksWorldSerial/Wyg96Q;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;88478;14746
BASE/pacman2p/4LEdQg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30010;1847;28
DRESDEN/tictactoex9/rFkD4w;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;19204;653
BASE/speedChess/bPnisA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30030;699;7
DRESDEN/troublemaker01/C-lPWw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;339312;112773
BASE/2pttc/unkkYA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30002;6440;234
STANFORD/hunter/14dD-g;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;64610;4615
BASE/duplicateStateSmall/bCPAXw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;181708;45427
DRESDEN/skirmish/RjGQYQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30021;1272;31
DRESDEN/doubletictactoe/lJzgmQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;60872;7298
DRESDEN/statespacesmall/h-NqjA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;258567;64641
BASE/eightPuzzle/vLrgFg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;54518;908
BASE/knightsTour/mvtVIg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;46763;9551
BASE/chineseCheckers6/rREH3A;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;7178;119
DRESDEN/4pttc/9pB9AQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;8996;286
BASE/pancakes/yUgbXw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;23794;600
DRESDEN/sum15/CsgWKg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;151368;19826
DRESDEN/battlebrushes/QHXV4A;REKKURA_BACKWARD_PROVER;1.0.0;true;;31943;14;0
STANFORD/multiplesukoshi/vLSQPg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;11170;244
BASE/pegEuro/5awwhg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30002;9466;369
BASE/max_knights/2fq3Ag;REKKURA_BACKWARD_PROVER;1.0.0;true;;30083;204;40
STANFORD/threepuzzle/41ibjA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;101364;16894
BASE/twisty-passages/DiZmmg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;1888;9
DRESDEN/fizzbuzz/t1xHzQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;25653;855
DRESDEN/tttcc4/sAvtFg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30005;3255;118
DRESDEN/stratego/Z2wovg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;20146;487
BASE/lightsOut/5P1ZBw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;67391;3369
DRESDEN/tictactoe_3player/ESLQQQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;29184;1436
DRESDEN/uf20-010.cnf.SAT.satlike/g7LF6g;REKKURA_BACKWARD_PROVER;1.0.0;true;;30405;1200;60
DRESDEN/tictactoe_orthogonal/y69QFQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;122696;15301
STANFORD/connectfour/VMpZkQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;26697;1191
BASE/ttcc4_2player/_aH_Mw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30006;2789;77
BASE/snake_2009/7l-qAQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;14248;888
DRESDEN/skirmishfinal/hzq8ww;REKKURA_BACKWARD_PROVER;1.0.0;true;;30026;836;14
BASE/connectFourLarge/aU644A;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;16691;627
DRESDEN/checkers-mustjump-torus/cVc3gA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30499;31;0
DRESDEN/blocker/S815zQ;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;117040;14851
BASE/futoshiki4/BaCwSw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;41957;4570
BASE/colonelBlotto/jip21A;REKKURA_BACKWARD_PROVER;1.0.0;true;;30037;155;31
DRESDEN/nim2/z5_exA;REKKURA_BACKWARD_PROVER;1.0.0;true;;30000;41926;4731
DRESDEN/hitori/S8Gsyg;REKKURA_BACKWARD_PROVER;1.0.0;true;;30323;34;0
BASE/mineClearingSmall/frsbvw;REKKURA_BACKWARD_PROVER;1.0.0;true;;30001;8055;680
