BASE/amazons_8x8/7SOsIw;CADIAPLAYER_PROLOG;3.0;true;;30028;65756;721
DRESDEN/capture_the_king/EQ229Q;CADIAPLAYER_PROLOG;3.0;true;;30002;40786;659
BASE/mummymaze1p/PT_EXA;CADIAPLAYER_PROLOG;3.0;true;;30011;31994;5908
BASE/hanoi_6_disks/MeubgQ;CADIAPLAYER_PROLOG;3.0;true;;30000;273568;76815
BASE/colonelBlottoVariant2/jruwGw;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/checkersBarrelNoKings/rnKNeg;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/biddingTicTacToe_10coins/a-9ccQ;CADIAPLAYER_PROLOG;3.0;true;;30000;135622;9218
DRESDEN/brawl/2kXtfQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/eightpuzzle/W_aWbA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/checkers-cylinder-mustjump/rjr6qQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
STANFORD/freeforall/Lfp40Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/connectFourLarger/qKi60A;CADIAPLAYER_PROLOG;3.0;true;;30016;100547;3064
BASE/amazons/RKKZjw;CADIAPLAYER_PROLOG;3.0;true;;30529;3561;51
DRESDEN/farmers/S_ASnw;CADIAPLAYER_PROLOG;3.0;true;;30001;152470;15247
DRESDEN/quartosuicide/WIU1oQ;CADIAPLAYER_PROLOG;3.0;true;;30007;91474;3913
BASE/lightsOnSimultaneous/_VN6lw;CADIAPLAYER_PROLOG;3.0;true;;30005;43423;2873
DRESDEN/racetrackcorridor/O0DoTA;CADIAPLAYER_PROLOG;3.0;true;;30001;46068;2597
STANFORD/multiplebuttonsandlights_9/SqB9BA;CADIAPLAYER_PROLOG;3.0;true;;30000;509136;84856
DRESDEN/pancakes/hl9aiQ;CADIAPLAYER_PROLOG;3.0;true;;30001;585964;14773
BASE/alexChess/LNo83g;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
BASE/queens31lg/0gID-A;CADIAPLAYER_PROLOG;3.0;false;Test process timed out after 240 seconds;0;0;0
BASE/peg/fJHVWw;CADIAPLAYER_PROLOG;3.0;true;;30004;57325;2358
STANFORD/jointbuttonsandlights/qAKuIQ;CADIAPLAYER_PROLOG;3.0;true;;30000;362380;62824
BASE/breakthroughSmall/HJ0tIA;CADIAPLAYER_PROLOG;3.0;true;;30007;87342;3090
BASE/racer/QQYQNw;CADIAPLAYER_PROLOG;3.0;true;;30031;14186;1060
BASE/amazonsSuicide/dE1QEQ;CADIAPLAYER_PROLOG;3.0;true;;30152;3535;49
